,latitude,longitude,avg_temp,std_temp,avg_wind_speed,std_wind_speed,avg_wind_direction,std_wind_direction
315,32.40451,-102.95652,13.0182085,7.388265,25.19419,8.805876,196.77611,84.97705
316,32.46151,-102.97393,12.950546,7.3666487,25.073837,8.833575,197.89064,84.82171
317,32.34495,-102.88839,13.14557,7.4282203,25.24003,8.844018,194.78368,84.322716
318,32.39398,-102.94371,13.031209,7.388265,25.19419,8.805876,196.77611,84.97705
319,32.46914,-103.00587,12.911547,7.3666487,25.073837,8.833575,197.89064,84.82171
320,32.4704,-103.01171,12.898546,7.3666487,25.073837,8.833575,197.89064,84.82171
321,32.36964,-102.87983,13.126069,7.4282203,25.24003,8.844018,194.78368,84.322716
322,32.36332,-102.92276,13.054569,7.4282203,25.24003,8.844018,194.78368,84.322716
323,32.3475,-102.90076,13.139069,7.4282203,25.24003,8.844018,194.78368,84.322716
324,32.37883,-102.89479,13.093569,7.4282203,25.24003,8.844018,194.78368,84.322716
325,32.37059,-102.95831,13.037707,7.388265,25.19419,8.805876,196.77611,84.97705
326,32.36349,-102.92801,13.048069,7.4282203,25.24003,8.844018,194.78368,84.322716
327,32.45626,-102.92177,12.935502,7.3841047,25.108871,8.917851,195.93175,84.82127
328,32.45602,-102.94486,12.916,7.384104,25.108871,8.917851,195.93175,84.82127
329,32.46394,-102.99057,12.944046,7.366649,25.073837,8.833575,197.89064,84.82171
330,32.33574,-102.94066,13.132016,7.4376554,25.04381,8.65005,191.6182,84.79346
331,34.73153,-102.24427,10.399103,7.3037033,26.949062,7.8791976,205.44533,84.96253
332,34.70993,-102.28919,10.5817375,7.3051724,26.987772,7.7860336,205.46127,84.40851
333,34.6899,-102.20648,10.478198,7.3132935,27.62383,7.980431,206.2034,85.67373
334,34.70424,-102.25355,10.568739,7.3051724,26.987772,7.7860336,205.46127,84.40851
335,34.69954,-102.3029,10.5817375,7.3051724,26.987772,7.7860336,205.46127,84.40851
336,34.71605,-102.24085,10.536237,7.3051724,26.987772,7.7860336,205.46127,84.40851
337,34.69822,-102.29974,10.5817375,7.3051724,26.987772,7.7860336,205.46127,84.40851
338,34.69025,-102.24115,10.588237,7.3051724,26.987772,7.7860336,205.46127,84.40851
339,34.7285,-102.21875,10.360103,7.3037033,26.949062,7.8791976,205.44533,84.96253
340,34.71079,-102.29189,10.575236,7.305172,26.987772,7.7860336,205.46127,84.40851
341,34.6928,-102.2919,10.588237,7.3051724,26.987772,7.7860336,205.46127,84.40851
342,34.69043,-102.25115,10.5817375,7.3051724,26.987772,7.7860336,205.46127,84.40851
343,34.73475,-102.19908,10.327602,7.303704,26.949062,7.8791976,205.44533,84.96253
344,34.69935,-102.2091,10.4391985,7.3132935,27.62383,7.980431,206.2034,85.67373
345,34.69109,-102.30695,10.5817375,7.3051724,26.987772,7.7860336,205.46127,84.40851
346,34.6973,-102.19457,10.432698,7.313293,27.62383,7.980431,206.2034,85.67373
347,34.68992,-102.20941,10.478198,7.3132935,27.62383,7.980431,206.2034,85.67373
348,34.73422,-102.3161,10.48203,7.279096,26.211424,7.6204004,205.15407,83.887276
349,34.70417,-102.25053,10.562238,7.3051724,26.987772,7.7860336,205.46127,84.40851
350,34.71875,-102.1853,10.452198,7.3132935,27.62383,7.980431,206.2034,85.67373
351,34.70282,-102.30689,10.575236,7.305172,26.987772,7.7860336,205.46127,84.40851
352,34.69449,-102.2945,10.5817375,7.3051724,26.987772,7.7860336,205.46127,84.40851
353,34.72691,-102.21112,10.413198,7.313293,27.62383,7.980431,206.2034,85.67373
354,34.72545,-102.20837,10.406698,7.313293,27.62383,7.980431,206.2034,85.67373
355,34.7393,-102.21786,10.353602,7.3037033,26.949062,7.8791976,205.44533,84.96253
356,34.69048,-102.25673,10.588237,7.3051724,26.987772,7.7860336,205.46127,84.40851
357,34.70514,-102.27246,10.568739,7.3051724,26.987772,7.7860336,205.46127,84.40851
358,34.69788,-102.19694,10.432698,7.313293,27.62383,7.980431,206.2034,85.67373
359,34.71613,-102.31344,10.594739,7.3051724,26.987772,7.7860336,205.46127,84.40851
360,34.72744,-102.29702,10.5557375,7.305173,26.987772,7.7860336,205.46127,84.40851
361,34.70412,-102.24134,10.5557375,7.305173,26.987772,7.7860336,205.46127,84.40851
362,34.70303,-102.3161,10.568739,7.3051724,26.987772,7.7860336,205.46127,84.40851
363,34.69111,-102.30405,10.5817375,7.3051724,26.987772,7.7860336,205.46127,84.40851
364,34.74387,-102.33125,10.48203,7.279096,26.211424,7.6204004,205.15407,83.887276
365,34.69022,-102.23814,10.5817375,7.3051724,26.987772,7.7860336,205.46127,84.40851
366,34.69843,-102.19912,10.432698,7.313293,27.62383,7.980431,206.2034,85.67373
367,34.72934,-102.22228,10.366603,7.3037033,26.949062,7.8791976,205.44533,84.96253
368,34.70411,-102.24757,10.5557375,7.305173,26.987772,7.7860336,205.46127,84.40851
369,34.73632,-102.20548,10.340604,7.303704,26.949062,7.8791976,205.44533,84.96253
370,34.71542,-102.23459,10.529737,7.3051724,26.987772,7.7860336,205.46127,84.40851
371,34.73351,-102.17873,10.340604,7.303704,26.949062,7.8791976,205.44533,84.96253
372,34.72746,-102.21373,10.419699,7.313293,27.62383,7.980431,206.2034,85.67373
373,34.70295,-102.30975,10.575236,7.305172,26.987772,7.7860336,205.46127,84.40851
374,34.69064,-102.26055,10.620738,7.3051724,26.987772,7.7860336,205.46127,84.40851
375,34.71877,-102.18792,10.4391985,7.3132935,27.62383,7.980431,206.2034,85.67373
376,34.72477,-102.28579,10.5557375,7.305173,26.987772,7.7860336,205.46127,84.40851
377,34.71256,-102.21442,10.426198,7.313293,27.62383,7.980431,206.2034,85.67373
378,34.73055,-102.30866,10.49503,7.279096,26.211424,7.6204004,205.15407,83.887276
379,34.74247,-102.32072,10.469032,7.279096,26.211424,7.6204004,205.15407,83.887276
380,34.70507,-102.26209,10.562238,7.3051724,26.987772,7.7860336,205.46127,84.40851
381,34.73352,-102.19367,10.314605,7.3037033,26.949062,7.8791976,205.44533,84.96253
382,34.7313,-102.19023,10.314605,7.3037033,26.949062,7.8791976,205.44533,84.96253
383,34.70522,-102.2803,10.568739,7.3051724,26.987772,7.7860336,205.46127,84.40851
384,34.70522,-102.27838,10.568739,7.3051724,26.987772,7.7860336,205.46127,84.40851
385,34.72007,-102.25852,10.542738,7.3051724,26.987772,7.7860336,205.46127,84.40851
386,34.744,-102.33373,10.475531,7.279096,26.211424,7.6204004,205.15407,83.887276
387,34.69059,-102.27791,10.588237,7.3051724,26.987772,7.7860336,205.46127,84.40851
388,34.73164,-102.2412,10.386104,7.3037033,26.949062,7.8791976,205.44533,84.96253
389,34.74377,-102.32329,10.48203,7.279096,26.211424,7.6204004,205.15407,83.887276
390,34.72546,-102.28841,10.5557375,7.305173,26.987772,7.7860336,205.46127,84.40851
391,34.7005,-102.22078,10.458698,7.313293,27.62383,7.980431,206.2034,85.67373
392,34.73858,-102.21166,10.347102,7.3037033,26.949062,7.8791976,205.44533,84.96253
393,34.70506,-102.25924,10.568739,7.3051724,26.987772,7.7860336,205.46127,84.40851
394,34.7309,-102.23226,10.379603,7.3037033,26.949062,7.8791976,205.44533,84.96253
395,34.73417,-102.19638,10.321103,7.303704,26.949062,7.8791976,205.44533,84.96253
396,34.69915,-102.20622,10.432698,7.313293,27.62383,7.980431,206.2034,85.67373
397,34.71883,-102.19036,10.426198,7.313293,27.62383,7.980431,206.2034,85.67373
398,34.6913,-102.28957,10.594739,7.3051724,26.987772,7.7860336,205.46127,84.40851
399,34.68982,-102.19452,10.458698,7.313293,27.62383,7.980431,206.2034,85.67373
400,34.70139,-102.2264,10.465199,7.313293,27.62383,7.980431,206.2034,85.67373
401,34.72593,-102.29123,10.5557375,7.305173,26.987772,7.7860336,205.46127,84.40851
402,34.70509,-102.26628,10.562238,7.3051724,26.987772,7.7860336,205.46127,84.40851
403,34.72981,-102.30598,10.501532,7.279096,26.211424,7.6204004,205.15407,83.887276
404,34.73159,-102.23792,10.379603,7.3037033,26.949062,7.8791976,205.44533,84.96253
405,34.71571,-102.22389,10.4457,7.313293,27.62383,7.980431,206.2034,85.67373
406,34.71763,-102.31647,10.614237,7.3051724,26.987772,7.7860336,205.46127,84.40851
407,34.73903,-102.21414,10.347102,7.3037033,26.949062,7.8791976,205.44533,84.96253
408,34.71975,-102.19461,10.406698,7.313293,27.62383,7.980431,206.2034,85.67373
409,34.69064,-102.27502,10.588237,7.3051724,26.987772,7.7860336,205.46127,84.40851
410,34.68996,-102.2152,10.484698,7.3132935,27.62383,7.980431,206.2034,85.67373
411,34.71663,-102.24722,10.536237,7.3051724,26.987772,7.7860336,205.46127,84.40851
412,34.70404,-102.23549,10.542738,7.3051724,26.987772,7.7860336,205.46127,84.40851
413,34.70042,-102.21743,10.452198,7.3132935,27.62383,7.980431,206.2034,85.67373
414,34.72202,-102.27176,10.5557375,7.305173,26.987772,7.7860336,205.46127,84.40851
415,34.7356,-102.20253,10.334104,7.303704,26.949062,7.8791976,205.44533,84.96253
416,34.73145,-102.23471,10.379603,7.3037033,26.949062,7.8791976,205.44533,84.96253
417,34.69059,-102.26898,10.620738,7.3051724,26.987772,7.7860336,205.46127,84.40851
418,34.6905,-102.25373,10.5817375,7.3051724,26.987772,7.7860336,205.46127,84.40851
419,34.70419,-102.24423,10.549238,7.305173,26.987772,7.7860336,205.46127,84.40851
420,34.69053,-102.27189,10.594739,7.3051724,26.987772,7.7860336,205.46127,84.40851
421,34.69875,-102.2012,10.432698,7.313293,27.62383,7.980431,206.2034,85.67373
422,34.72675,-102.29426,10.5557375,7.305173,26.987772,7.7860336,205.46127,84.40851
423,34.7201,-102.2664,10.542738,7.3051724,26.987772,7.7860336,205.46127,84.40851
424,34.70509,-102.26813,10.568739,7.3051724,26.987772,7.7860336,205.46127,84.40851
425,34.71981,-102.25025,10.542738,7.3051724,26.987772,7.7860336,205.46127,84.40851
426,34.70908,-102.28666,10.588237,7.3051724,26.987772,7.7860336,205.46127,84.40851
427,34.72965,-102.30287,10.501532,7.279096,26.211424,7.6204004,205.15407,83.887276
428,34.70511,-102.27517,10.568739,7.3051724,26.987772,7.7860336,205.46127,84.40851
429,34.71505,-102.2314,10.536237,7.3051724,26.987772,7.7860336,205.46127,84.40851
430,34.73011,-102.22958,10.386104,7.3037033,26.949062,7.8791976,205.44533,84.96253
431,34.71402,-102.21918,10.432698,7.313293,27.62383,7.980431,206.2034,85.67373
432,34.72031,-102.26175,10.542738,7.3051724,26.987772,7.7860336,205.46127,84.40851
433,34.69122,-102.31622,10.568739,7.3051724,26.987772,7.7860336,205.46127,84.40851
434,34.70857,-102.28404,10.588237,7.3051724,26.987772,7.7860336,205.46127,84.40851
435,34.70387,-102.2326,10.542738,7.3051724,26.987772,7.7860336,205.46127,84.40851
436,34.72355,-102.27746,10.5557375,7.305173,26.987772,7.7860336,205.46127,84.40851
437,34.69119,-102.30998,10.575236,7.305172,26.987772,7.7860336,205.46127,84.40851
438,34.71996,-102.25332,10.542738,7.3051724,26.987772,7.7860336,205.46127,84.40851
439,34.68998,-102.2122,10.484698,7.3132935,27.62383,7.980431,206.2034,85.67373
440,34.71491,-102.22154,10.4391985,7.3132935,27.62383,7.980431,206.2034,85.67373
441,34.73077,-102.18538,10.321103,7.303704,26.949062,7.8791976,205.44533,84.96253
442,34.71367,-102.30337,10.562238,7.3051724,26.987772,7.7860336,205.46127,84.40851
443,34.72242,-102.19948,10.400199,7.3132935,27.62383,7.980431,206.2034,85.67373
444,34.72297,-102.27468,10.5557375,7.305173,26.987772,7.7860336,205.46127,84.40851
445,34.71125,-102.29459,10.575236,7.305172,26.987772,7.7860336,205.46127,84.40851
446,34.69954,-102.21188,10.4391985,7.3132935,27.62383,7.980431,206.2034,85.67373
447,34.68998,-102.20306,10.471699,7.3132935,27.62383,7.980431,206.2034,85.67373
448,34.70187,-102.30433,10.575236,7.305172,26.987772,7.7860336,205.46127,84.40851
449,34.69066,-102.28081,10.607738,7.305173,26.987772,7.7860336,205.46127,84.40851
450,34.70815,-102.19413,10.432698,7.313293,27.62383,7.980431,206.2034,85.67373
451,34.70865,-102.1965,10.426198,7.313293,27.62383,7.980431,206.2034,85.67373
452,34.72109,-102.19704,10.400199,7.3132935,27.62383,7.980431,206.2034,85.67373
453,34.70295,-102.31339,10.568739,7.3051724,26.987772,7.7860336,205.46127,84.40851
454,34.69183,-102.28666,10.607738,7.305173,26.987772,7.7860336,205.46127,84.40851
455,34.73034,-102.22508,10.392603,7.303704,26.949062,7.8791976,205.44533,84.96253
456,34.70406,-102.23838,10.549238,7.305173,26.987772,7.7860336,205.46127,84.40851
457,34.73697,-102.20835,10.347102,7.3037033,26.949062,7.8791976,205.44533,84.96253
458,34.69027,-102.24403,10.588237,7.3051724,26.987772,7.7860336,205.46127,84.40851
459,34.68985,-102.20025,10.465199,7.313293,27.62383,7.980431,206.2034,85.67373
460,34.72461,-102.20545,10.400199,7.3132935,27.62383,7.980431,206.2034,85.67373
461,34.71412,-102.30619,10.5557375,7.305173,26.987772,7.7860336,205.46127,84.40851
462,34.74374,-102.32588,10.48203,7.279096,26.211424,7.6204004,205.15407,83.887276
463,34.69914,-102.20336,10.432698,7.313293,27.62383,7.980431,206.2034,85.67373
464,34.69125,-102.31307,10.575236,7.305172,26.987772,7.7860336,205.46127,84.40851
465,34.73336,-102.18125,10.334104,7.303704,26.949062,7.8791976,205.44533,84.96253
466,34.73132,-102.31126,10.48853,7.279096,26.211424,7.6204004,205.15407,83.887276
467,34.70503,-102.25651,10.568739,7.3051724,26.987772,7.7860336,205.46127,84.40851
468,34.72107,-102.26916,10.549238,7.305173,26.987772,7.7860336,205.46127,84.40851
469,34.72366,-102.203,10.400199,7.3132935,27.62383,7.980431,206.2034,85.67373
470,34.7165,-102.2437,10.536237,7.3051724,26.987772,7.7860336,205.46127,84.40851
471,34.7156,-102.23766,10.536237,7.3051724,26.987772,7.7860336,205.46127,84.40851
472,34.71267,-102.30093,10.562238,7.3051724,26.987772,7.7860336,205.46127,84.40851
473,34.73114,-102.18778,10.314605,7.3037033,26.949062,7.8791976,205.44533,84.96253
474,34.73341,-102.17615,10.347102,7.3037033,26.949062,7.8791976,205.44533,84.96253
475,34.69566,-102.29748,10.5817375,7.3051724,26.987772,7.7860336,205.46127,84.40851
476,34.69016,-102.23123,10.510698,7.3132935,27.62383,7.980431,206.2034,85.67373
477,34.69014,-102.23442,10.5817375,7.3051724,26.987772,7.7860336,205.46127,84.40851
478,34.69999,-102.21465,10.4457,7.313293,27.62383,7.980431,206.2034,85.67373
479,34.7133,-102.21673,10.432698,7.313293,27.62383,7.980431,206.2034,85.67373
480,34.74371,-102.32861,10.48203,7.279096,26.211424,7.6204004,205.15407,83.887276
481,34.73243,-102.31394,10.48853,7.279096,26.211424,7.6204004,205.15407,83.887276
482,34.72813,-102.21626,10.353602,7.3037033,26.949062,7.8791976,205.44533,84.96253
483,34.70108,-102.2234,10.465199,7.313293,27.62383,7.980431,206.2034,85.67373
484,34.70953,-102.20912,10.426198,7.313293,27.62383,7.980431,206.2034,85.67373
485,34.70903,-102.19892,10.426198,7.313293,27.62383,7.980431,206.2034,85.67373
486,34.71183,-102.2973,10.568739,7.3051724,26.987772,7.7860336,205.46127,84.40851
487,34.69003,-102.21812,10.497699,7.3132935,27.62383,7.980431,206.2034,85.67373
488,34.68975,-102.19725,10.458698,7.313293,27.62383,7.980431,206.2034,85.67373
489,34.71177,-102.21201,10.426198,7.313293,27.62383,7.980431,206.2034,85.67373
490,34.70926,-102.20169,10.419699,7.313293,27.62383,7.980431,206.2034,85.67373
491,34.71571,-102.31078,10.542738,7.3051724,26.987772,7.7860336,205.46127,84.40851
492,28.1385,-97.75993,19.047419,5.848486,21.994411,6.749521,146.67862,94.47853
493,28.14816,-97.71134,19.092922,5.8484864,21.994411,6.749521,146.67862,94.47853
494,28.09925,-97.75497,19.2112,5.778913,21.97966,6.462667,146.33891,94.94188
495,28.12055,-97.74134,19.086422,5.8484864,21.994411,6.749521,146.67862,94.47853
496,28.16587,-97.73828,19.053919,5.848486,21.994411,6.749521,146.67862,94.47853
497,28.10647,-97.73497,19.2307,5.7789125,21.97966,6.462667,146.33891,94.94188
498,28.16569,-97.79649,19.175348,5.8086004,22.124916,6.6956644,146.61195,94.445885
499,28.13041,-97.74751,19.073421,5.8484864,21.994411,6.749521,146.67862,94.47853
500,28.18121,-97.70914,19.079922,5.8484864,21.994411,6.749521,146.67862,94.47853
501,28.1564,-97.78816,19.01492,5.848486,21.994411,6.749521,146.67862,94.47853
502,28.16612,-97.72923,19.066921,5.8484864,21.994411,6.749521,146.67862,94.47853
503,28.11169,-97.74759,19.2112,5.778913,21.97966,6.462667,146.33891,94.94188
504,28.14725,-97.7494,19.047419,5.848486,21.994411,6.749521,146.67862,94.47853
505,28.12953,-97.73279,19.079922,5.8484864,21.994411,6.749521,146.67862,94.47853
506,28.14625,-97.73431,19.073421,5.8484864,21.994411,6.749521,146.67862,94.47853
507,28.1846,-97.71873,19.066921,5.8484864,21.994411,6.749521,146.67862,94.47853
508,28.18281,-97.71471,19.073421,5.8484864,21.994411,6.749521,146.67862,94.47853
509,28.14213,-97.73702,19.073421,5.8484864,21.994411,6.749521,146.67862,94.47853
510,28.148,-97.76489,19.040922,5.8484864,21.994411,6.749521,146.67862,94.47853
511,28.18493,-97.73907,19.02792,5.848486,21.994411,6.749521,146.67862,94.47853
512,28.08645,-97.79356,19.27069,5.8326635,22.157305,6.824095,149.63795,96.093605
513,28.12023,-97.76388,19.073421,5.8484864,21.994411,6.749521,146.67862,94.47853
514,28.13797,-97.72401,19.086422,5.8484864,21.994411,6.749521,146.67862,94.47853
515,28.18383,-97.74667,19.040922,5.8484864,21.994411,6.749521,146.67862,94.47853
516,28.17483,-97.77157,19.01492,5.848486,21.994411,6.749521,146.67862,94.47853
517,28.10255,-97.72376,19.243698,5.7789125,21.97966,6.462667,146.33891,94.94188
518,28.1351,-97.7076,19.10592,5.8484864,21.994411,6.749521,146.67862,94.47853
519,28.18402,-97.75958,19.01492,5.848486,21.994411,6.749521,146.67862,94.47853
520,28.15583,-97.72611,19.06042,5.8484864,21.994411,6.749521,146.67862,94.47853
521,28.14594,-97.80756,19.181847,5.808601,22.124916,6.6956644,146.61195,94.445885
522,28.1739,-97.70586,19.073421,5.8484864,21.994411,6.749521,146.67862,94.47853
523,28.1234,-97.76062,19.066921,5.8484864,21.994411,6.749521,146.67862,94.47853
524,28.12528,-97.75281,19.073421,5.8484864,21.994411,6.749521,146.67862,94.47853
525,28.12826,-97.77235,19.053919,5.848486,21.994411,6.749521,146.67862,94.47853
526,28.10166,-97.73762,19.217703,5.7789125,21.97966,6.462667,146.33891,94.94188
527,28.16563,-97.73351,19.06042,5.8484864,21.994411,6.749521,146.67862,94.47853
528,28.1393,-97.7398,19.073421,5.8484864,21.994411,6.749521,146.67862,94.47853
529,28.18163,-97.7878,19.008419,5.8484864,21.994411,6.749521,146.67862,94.47853
530,28.10745,-97.76556,19.224201,5.7789125,21.97966,6.462667,146.33891,94.94188
531,28.14098,-97.72147,19.086422,5.8484864,21.994411,6.749521,146.67862,94.47853
532,28.17416,-97.77969,19.001919,5.8484855,21.994411,6.749521,146.67862,94.47853
533,28.11757,-97.7244,19.2307,5.7789125,21.97966,6.462667,146.33891,94.94188
534,28.11499,-97.72686,19.2307,5.7789125,21.97966,6.462667,146.33891,94.94188
535,28.1173,-97.7668,19.2047,5.7789125,21.97966,6.462667,146.33891,94.94188
536,28.11097,-97.71568,19.250202,5.7789125,21.97966,6.462667,146.33891,94.94188
537,28.16367,-97.74123,19.047419,5.848486,21.994411,6.749521,146.67862,94.47853
538,28.12348,-97.75615,19.066921,5.8484864,21.994411,6.749521,146.67862,94.47853
539,28.11779,-97.74388,19.2112,5.778913,21.97966,6.462667,146.33891,94.94188
540,28.17846,-97.70218,19.092922,5.8484864,21.994411,6.749521,146.67862,94.47853
541,28.17753,-97.76901,19.021421,5.8484864,21.994411,6.749521,146.67862,94.47853
542,28.14825,-97.77373,19.02792,5.848486,21.994411,6.749521,146.67862,94.47853
543,28.13255,-97.73014,19.086422,5.8484864,21.994411,6.749521,146.67862,94.47853
544,28.13581,-97.72774,19.092922,5.8484864,21.994411,6.749521,146.67862,94.47853
545,28.1122,-97.72952,19.2307,5.7789125,21.97966,6.462667,146.33891,94.94188
546,28.18483,-97.73093,19.034422,5.8484864,21.994411,6.749521,146.67862,94.47853
547,28.15583,-97.76675,19.034422,5.8484864,21.994411,6.749521,146.67862,94.47853
548,28.14579,-97.8129,19.175348,5.8086004,22.124916,6.6956644,146.61195,94.445885
549,28.08237,-97.72413,19.243698,5.7789125,21.97966,6.462667,146.33891,94.94188
550,28.16841,-97.79391,19.175348,5.8086004,22.124916,6.6956644,146.61195,94.445885
551,28.10794,-97.71856,19.243698,5.7789125,21.97966,6.462667,146.33891,94.94188
552,28.07406,-97.73055,19.243698,5.7789125,21.97966,6.462667,146.33891,94.94188
553,28.10875,-97.79871,19.21869,5.832664,22.157305,6.824095,149.63795,96.093605
554,28.18389,-97.75076,19.034422,5.8484864,21.994411,6.749521,146.67862,94.47853
555,28.10524,-97.72112,19.243698,5.7789125,21.97966,6.462667,146.33891,94.94188
556,28.14873,-97.80611,19.181847,5.808601,22.124916,6.6956644,146.61195,94.445885
557,28.13285,-97.74544,19.073421,5.8484864,21.994411,6.749521,146.67862,94.47853
558,28.1538,-97.72969,19.066921,5.8484864,21.994411,6.749521,146.67862,94.47853
559,28.13261,-97.71034,19.09942,5.848486,21.994411,6.749521,146.67862,94.47853
560,28.14829,-97.70641,19.09942,5.848486,21.994411,6.749521,146.67862,94.47853
561,28.13845,-97.70499,19.09942,5.848486,21.994411,6.749521,146.67862,94.47853
562,28.1118,-97.80505,19.21869,5.832664,22.157305,6.824095,149.63795,96.093605
563,28.12633,-97.77555,19.053919,5.848486,21.994411,6.749521,146.67862,94.47853
564,28.09515,-97.78289,19.25119,5.832664,22.157305,6.824095,149.63795,96.093605
565,28.15349,-97.74363,19.040922,5.8484864,21.994411,6.749521,146.67862,94.47853
566,28.15104,-97.77126,19.02792,5.848486,21.994411,6.749521,146.67862,94.47853
567,28.18466,-97.7228,19.053919,5.848486,21.994411,6.749521,146.67862,94.47853
568,28.18476,-97.72687,19.040922,5.8484864,21.994411,6.749521,146.67862,94.47853
569,28.12914,-97.76817,19.053919,5.848486,21.994411,6.749521,146.67862,94.47853
570,28.17249,-97.71584,19.079922,5.8484864,21.994411,6.749521,146.67862,94.47853
571,28.16738,-97.72089,19.079922,5.8484864,21.994411,6.749521,146.67862,94.47853
572,28.17017,-97.81751,19.16235,5.8086,22.124916,6.6956644,146.61195,94.445885
573,28.09451,-97.72956,19.2307,5.7789125,21.97966,6.462667,146.33891,94.94188
574,28.09378,-97.78682,19.25119,5.832664,22.157305,6.824095,149.63795,96.093605
575,28.14822,-97.71594,19.092922,5.8484864,21.994411,6.749521,146.67862,94.47853
576,28.17928,-97.79074,19.175348,5.8086004,22.124916,6.6956644,146.61195,94.445885
577,28.17149,-97.78228,19.001919,5.8484855,21.994411,6.749521,146.67862,94.47853
578,28.11071,-97.74237,19.224201,5.7789125,21.97966,6.462667,146.33891,94.94188
579,28.15029,-97.74664,19.040922,5.8484864,21.994411,6.749521,146.67862,94.47853
580,28.16562,-97.72429,19.073421,5.8484864,21.994411,6.749521,146.67862,94.47853
581,28.17382,-97.81095,19.168846,5.808601,22.124916,6.6956644,146.61195,94.445885
582,28.07108,-97.73286,19.243698,5.7789125,21.97966,6.462667,146.33891,94.94188
583,28.10908,-97.73248,19.237204,5.7789125,21.97966,6.462667,146.33891,94.94188
584,28.12294,-97.7388,19.086422,5.8484864,21.994411,6.749521,146.67862,94.47853
585,28.09422,-97.79158,19.25119,5.832664,22.157305,6.824095,149.63795,96.093605
586,28.14341,-97.71877,19.092922,5.8484864,21.994411,6.749521,146.67862,94.47853
587,28.13199,-97.76418,19.053919,5.848486,21.994411,6.749521,146.67862,94.47853
588,28.11824,-97.77256,19.1982,5.7789125,21.97966,6.462667,146.33891,94.94188
589,28.17106,-97.79136,19.168846,5.808601,22.124916,6.6956644,146.61195,94.445885
590,28.1515,-97.73267,19.066921,5.8484864,21.994411,6.749521,146.67862,94.47853
591,28.09848,-97.73985,19.217703,5.7789125,21.97966,6.462667,146.33891,94.94188
592,28.1688,-97.78486,19.001919,5.8484855,21.994411,6.749521,146.67862,94.47853
593,28.14411,-97.75218,19.053919,5.848486,21.994411,6.749521,146.67862,94.47853
594,28.1347,-97.76156,19.053919,5.848486,21.994411,6.749521,146.67862,94.47853
595,28.18492,-97.73501,19.034422,5.8484864,21.994411,6.749521,146.67862,94.47853
596,28.17272,-97.81518,19.155846,5.8086004,22.124916,6.6956644,146.61195,94.445885
597,28.12564,-97.73595,19.086422,5.8484864,21.994411,6.749521,146.67862,94.47853
598,28.10788,-97.74887,19.217703,5.7789125,21.97966,6.462667,146.33891,94.94188
599,28.13682,-97.74262,19.066921,5.8484864,21.994411,6.749521,146.67862,94.47853
600,28.09525,-97.7421,19.217703,5.7789125,21.97966,6.462667,146.33891,94.94188
601,28.17845,-97.69791,19.092922,5.8484864,21.994411,6.749521,146.67862,94.47853
602,28.18011,-97.77937,19.021421,5.8484864,21.994411,6.749521,146.67862,94.47853
603,28.08482,-97.78233,19.27069,5.8326635,22.157305,6.824095,149.63795,96.093605
604,28.09761,-97.72731,19.237204,5.7789125,21.97966,6.462667,146.33891,94.94188
605,28.07678,-97.72811,19.237204,5.7789125,21.97966,6.462667,146.33891,94.94188
606,28.15842,-97.76412,19.034422,5.8484864,21.994411,6.749521,146.67862,94.47853
607,28.15269,-97.70461,19.09942,5.848486,21.994411,6.749521,146.67862,94.47853
608,28.13853,-97.75536,19.047419,5.848486,21.994411,6.749521,146.67862,94.47853
609,28.09605,-97.74789,19.2112,5.778913,21.97966,6.462667,146.33891,94.94188
610,28.08818,-97.73405,19.224201,5.7789125,21.97966,6.462667,146.33891,94.94188
611,28.18398,-97.75481,19.02792,5.848486,21.994411,6.749521,146.67862,94.47853
612,28.12775,-97.75008,19.066921,5.8484864,21.994411,6.749521,146.67862,94.47853
613,28.08648,-97.77898,19.2307,5.7789125,21.97966,6.462667,146.33891,94.94188
614,28.10855,-97.79321,19.22519,5.8326635,22.157305,6.824095,149.63795,96.093605
615,28.09129,-97.73173,19.224201,5.7789125,21.97966,6.462667,146.33891,94.94188
616,33.12558,-98.15329,13.948252,7.242134,21.268688,6.1895413,191.16615,86.36509
617,33.16322,-98.14377,13.88325,7.242134,21.268688,6.1895413,191.16615,86.36509
618,33.1409,-98.13957,13.88325,7.242134,21.268688,6.1895413,191.16615,86.36509
619,33.14027,-98.1427,13.87025,7.2421336,21.268688,6.1895413,191.16615,86.36509
620,33.11213,-98.15588,13.961251,7.242134,21.268688,6.1895413,191.16615,86.36509
621,33.11173,-98.16192,13.980749,7.242134,21.268688,6.1895413,191.16615,86.36509
622,33.16338,-98.14698,13.889751,7.242134,21.268688,6.1895413,191.16615,86.36509
623,33.15809,-98.19547,13.935251,7.242134,21.268688,6.1895413,191.16615,86.36509
624,33.15817,-98.17946,13.909251,7.242134,21.268688,6.1895413,191.16615,86.36509
625,33.1264,-98.15023,13.9417515,7.242134,21.268688,6.1895413,191.16615,86.36509
626,33.15936,-98.17584,13.909251,7.242134,21.268688,6.1895413,191.16615,86.36509
627,33.11276,-98.1707,13.993751,7.242134,21.268688,6.1895413,191.16615,86.36509
628,33.11245,-98.14945,13.95475,7.2421346,21.268688,6.1895413,191.16615,86.36509
629,33.16538,-98.15467,13.948252,7.242134,21.268688,6.1895413,191.16615,86.36509
630,33.17823,-98.19099,13.967751,7.242133,21.268688,6.1895413,191.16615,86.36509
