,latitude,longitude,avg_temp,std_temp,avg_wind_speed,std_wind_speed,avg_wind_direction,std_wind_direction
317,35.19357,-102.30338,10.105929,7.29771,28.442158,8.516091,204.56895,87.45932
318,35.20406,-102.26565,10.112429,7.29771,28.442158,8.516091,204.56895,87.45932
319,35.22546,-102.34068,10.0568495,7.3426723,28.67209,8.512049,205.48694,85.03844
320,35.21905,-102.31607,9.988929,7.2977095,28.442158,8.516091,204.56895,87.45932
321,35.20168,-102.35453,10.012427,7.275224,28.45599,8.593965,205.16153,86.94567
322,35.20856,-102.27683,10.066929,7.29771,28.442158,8.516091,204.56895,87.45932
323,35.22054,-102.31978,10.089349,7.342672,28.67209,8.512049,205.48694,85.03844
324,35.17093,-102.26368,10.157928,7.29771,28.442158,8.516091,204.56895,87.45932
325,35.1825,-102.30283,10.073428,7.29771,28.442158,8.516091,204.56895,87.45932
326,35.19777,-102.33775,9.975928,7.2977095,28.442158,8.516091,204.56895,87.45932
327,35.17242,-102.26741,10.151429,7.29771,28.442158,8.516091,204.56895,87.45932
328,35.19648,-102.3109,10.073428,7.29771,28.442158,8.516091,204.56895,87.45932
329,35.20076,-102.34522,10.025427,7.275224,28.45599,8.593965,205.16153,86.94567
330,35.1818,-102.31668,10.040929,7.29771,28.442158,8.516091,204.56895,87.45932
331,35.18914,-102.35889,10.031926,7.275224,28.45599,8.593965,205.16153,86.94567
332,35.19498,-102.30717,10.092929,7.2977104,28.442158,8.516091,204.56895,87.45932
333,35.19886,-102.27557,10.092929,7.2977104,28.442158,8.516091,204.56895,87.45932
334,35.20037,-102.27934,10.073428,7.29771,28.442158,8.516091,204.56895,87.45932
335,35.21755,-102.31234,9.995428,7.29771,28.442158,8.516091,204.56895,87.45932
336,27.6,-98.9063,19.322744,6.103515,23.57129,6.76934,147.90726,90.91351
337,27.5769,-98.91909,19.283747,6.103515,23.57129,6.76934,147.90726,90.91351
338,27.5487,-98.95589,19.479916,6.179991,24.892647,7.0910373,144.19247,90.451614
339,27.5971,-98.88379,19.277245,6.1035156,23.57129,6.76934,147.90726,90.91351
340,27.57599,-98.92269,19.303247,6.1035156,23.57129,6.76934,147.90726,90.91351
341,27.5701,-98.92629,19.290245,6.103515,23.57129,6.76934,147.90726,90.91351
342,27.5631,-98.8709,19.368246,6.103515,23.57129,6.76934,147.90726,90.91351
343,27.5853,-98.9297,19.595768,6.235322,24.56709,7.0248227,141.13678,88.10772
344,27.5741,-98.92389,19.316244,6.1035147,23.57129,6.76934,147.90726,90.91351
345,27.5722,-98.89069,19.335747,6.103515,23.57129,6.76934,147.90726,90.91351
346,27.5978,-98.8738,19.335747,6.103515,23.57129,6.76934,147.90726,90.91351
347,27.585,-98.88169,19.270746,6.1035156,23.57129,6.76934,147.90726,90.91351
348,27.6,-98.8718,19.329245,6.1035147,23.57129,6.76934,147.90726,90.91351
349,27.6016,-98.85529,19.322744,6.103515,23.57129,6.76934,147.90726,90.91351
350,27.539,-98.97199,19.518917,6.179991,24.892647,7.0910373,144.19247,90.451614
351,27.5571,-98.95759,19.538416,6.179991,24.892647,7.0910373,144.19247,90.451614
352,27.5958,-98.87569,19.342243,6.1035147,23.57129,6.76934,147.90726,90.91351
353,27.5902,-98.9167,19.335747,6.103515,23.57129,6.76934,147.90726,90.91351
354,27.5368,-98.95269,19.427917,6.179991,24.892647,7.0910373,144.19247,90.451614
355,27.59909,-98.88229,19.322744,6.103515,23.57129,6.76934,147.90726,90.91351
356,27.57159,-98.869,19.309744,6.103515,23.57129,6.76934,147.90726,90.91351
357,27.57299,-98.86709,19.290245,6.103515,23.57129,6.76934,147.90726,90.91351
358,27.58489,-98.91399,19.316244,6.1035147,23.57129,6.76934,147.90726,90.91351
359,27.5833,-98.88339,19.283747,6.103515,23.57129,6.76934,147.90726,90.91351
360,27.5699,-98.94499,19.647768,6.2353225,24.56709,7.0248227,141.13678,88.10772
361,27.596,-98.90399,19.296747,6.103515,23.57129,6.76934,147.90726,90.91351
362,27.5678,-98.94589,19.634768,6.235322,24.56709,7.0248227,141.13678,88.10772
363,27.5644,-98.86889,19.374743,6.103516,23.57129,6.76934,147.90726,90.91351
364,27.5883,-98.8784,19.290245,6.103515,23.57129,6.76934,147.90726,90.91351
365,27.5948,-98.9334,19.738768,6.2353225,24.56709,7.0248227,141.13678,88.10772
366,27.5651,-98.91559,19.290245,6.103515,23.57129,6.76934,147.90726,90.91351
367,27.5644,-98.92739,19.290245,6.103515,23.57129,6.76934,147.90726,90.91351
368,27.575,-98.8644,19.316244,6.1035147,23.57129,6.76934,147.90726,90.91351
369,27.5915,-98.85609,19.335747,6.103515,23.57129,6.76934,147.90726,90.91351
370,27.5805,-98.94449,19.764767,6.2353225,24.56709,7.0248227,141.13678,88.10772
371,27.5918,-98.89649,19.264244,6.103515,23.57129,6.76934,147.90726,90.91351
372,27.581,-98.91649,19.309744,6.103515,23.57129,6.76934,147.90726,90.91351
373,27.5785,-98.87509,19.277245,6.1035156,23.57129,6.76934,147.90726,90.91351
374,27.56459,-98.90869,19.303247,6.1035156,23.57129,6.76934,147.90726,90.91351
375,27.5347,-98.95359,19.434416,6.179991,24.892647,7.0910373,144.19247,90.451614
376,27.5986,-98.91339,19.426744,6.1035156,23.57129,6.76934,147.90726,90.91351
377,27.5817,-98.88509,19.296747,6.103515,23.57129,6.76934,147.90726,90.91351
378,27.5634,-98.88449,19.355244,6.103515,23.57129,6.76934,147.90726,90.91351
379,27.5671,-98.90649,19.309744,6.103515,23.57129,6.76934,147.90726,90.91351
380,27.57669,-98.90479,19.335747,6.103515,23.57129,6.76934,147.90726,90.91351
381,27.6021,-98.90559,19.309744,6.103515,23.57129,6.76934,147.90726,90.91351
382,27.53429,-98.97759,19.622915,6.17999,24.892647,7.0910373,144.19247,90.451614
383,27.5833,-98.8644,19.342243,6.1035147,23.57129,6.76934,147.90726,90.91351
384,27.5931,-98.85429,19.322744,6.103515,23.57129,6.76934,147.90726,90.91351
385,27.5995,-98.89159,19.361746,6.103515,23.57129,6.76934,147.90726,90.91351
386,27.57616,-98.94563,19.732265,6.235322,24.56709,7.0248227,141.13678,88.10772
387,27.57879,-98.91789,19.296747,6.103515,23.57129,6.76934,147.90726,90.91351
388,27.5619,-98.88629,19.348747,6.1035156,23.57129,6.76934,147.90726,90.91351
389,27.5867,-98.88009,19.270746,6.1035156,23.57129,6.76934,147.90726,90.91351
390,27.5859,-98.89729,19.283747,6.103515,23.57129,6.76934,147.90726,90.91351
391,27.55479,-98.9577,19.499418,6.17999,24.892647,7.0910373,144.19247,90.451614
392,27.5358,-98.97459,19.486416,6.1799903,24.892647,7.0910373,144.19247,90.451614
393,27.5965,-98.91419,19.322744,6.103515,23.57129,6.76934,147.90726,90.91351
394,27.584,-98.8989,19.251247,6.103516,23.57129,6.76934,147.90726,90.91351
395,27.5617,-98.8728,19.355244,6.103515,23.57129,6.76934,147.90726,90.91351
396,27.5924,-98.93329,19.70627,6.235322,24.56709,7.0248227,141.13678,88.10772
397,27.5829,-98.91529,19.316244,6.1035147,23.57129,6.76934,147.90726,90.91351
398,27.5903,-98.93409,19.634768,6.235322,24.56709,7.0248227,141.13678,88.10772
399,27.5784,-98.94529,19.75177,6.2353225,24.56709,7.0248227,141.13678,88.10772
400,27.5388,-98.97509,19.512415,6.17999,24.892647,7.0910373,144.19247,90.451614
401,27.5628,-98.91719,19.283747,6.103515,23.57129,6.76934,147.90726,90.91351
402,27.5908,-98.87589,19.309744,6.103515,23.57129,6.76934,147.90726,90.91351
403,27.5326,-98.95449,19.434416,6.179991,24.892647,7.0910373,144.19247,90.451614
404,27.5435,-98.96389,19.460415,6.179991,24.892647,7.0910373,144.19247,90.451614
405,27.5941,-98.9054,19.296747,6.103515,23.57129,6.76934,147.90726,90.91351
406,27.57999,-98.87329,19.270746,6.1035156,23.57129,6.76934,147.90726,90.91351
407,27.5466,-98.95649,19.447416,6.179991,24.892647,7.0910373,144.19247,90.451614
408,27.5822,-98.90039,19.264244,6.103515,23.57129,6.76934,147.90726,90.91351
409,27.5994,-98.85539,19.335747,6.103515,23.57129,6.76934,147.90726,90.91351
410,27.60169,-98.87019,19.335747,6.103515,23.57129,6.76934,147.90726,90.91351
411,27.595,-98.89299,19.283747,6.103515,23.57129,6.76934,147.90726,90.91351
412,27.59769,-98.85709,19.342243,6.1035147,23.57129,6.76934,147.90726,90.91351
413,27.5953,-98.88529,19.277245,6.1035156,23.57129,6.76934,147.90726,90.91351
414,27.54289,-98.97129,19.466915,6.179991,24.892647,7.0910373,144.19247,90.451614
415,27.5923,-98.91559,19.290245,6.103515,23.57129,6.76934,147.90726,90.91351
416,27.54129,-98.9642,19.453917,6.1799903,24.892647,7.0910373,144.19247,90.451614
417,27.5509,-98.95529,19.466915,6.179991,24.892647,7.0910373,144.19247,90.451614
418,27.5833,-98.9307,19.615267,6.2353225,24.56709,7.0248227,141.13678,88.10772
419,27.5803,-98.8681,19.290245,6.103515,23.57129,6.76934,147.90726,90.91351
420,27.5705,-98.8924,19.342243,6.1035147,23.57129,6.76934,147.90726,90.91351
421,27.5804,-98.90179,19.303247,6.1035156,23.57129,6.76934,147.90726,90.91351
422,27.5944,-98.9148,19.270746,6.1035156,23.57129,6.76934,147.90726,90.91351
423,27.5769,-98.87689,19.303247,6.1035156,23.57129,6.76934,147.90726,90.91351
424,27.5721,-98.925,19.296747,6.103515,23.57129,6.76934,147.90726,90.91351
425,27.561,-98.91869,19.270746,6.1035156,23.57129,6.76934,147.90726,90.91351
426,27.59699,-98.89189,19.290245,6.103515,23.57129,6.76934,147.90726,90.91351
427,27.60309,-98.86799,19.316244,6.1035147,23.57129,6.76934,147.90726,90.91351
428,27.5738,-98.88899,19.329245,6.1035147,23.57129,6.76934,147.90726,90.91351
429,27.5666,-98.92609,19.277245,6.1035156,23.57129,6.76934,147.90726,90.91351
430,27.5592,-98.95689,19.556767,6.235323,24.56709,7.0248227,141.13678,88.10772
431,27.57859,-98.90329,19.316244,6.1035147,23.57129,6.76934,147.90726,90.91351
432,27.6034,-98.85369,19.309744,6.103515,23.57129,6.76934,147.90726,90.91351
433,27.5818,-98.8663,19.322744,6.103515,23.57129,6.76934,147.90726,90.91351
434,27.5391,-98.96459,19.434416,6.179991,24.892647,7.0910373,144.19247,90.451614
435,27.5656,-98.9465,19.615267,6.2353225,24.56709,7.0248227,141.13678,88.10772
436,32.4049,-100.57529,13.75123,7.378142,26.50375,7.3551946,184.99391,83.68046
437,32.3849,-100.61489,13.718729,7.3781414,26.50375,7.3551946,184.99391,83.68046
438,32.3896,-100.65129,13.623768,7.415846,25.67902,7.6316857,177.40959,84.165436
439,32.39249,-100.63049,13.75123,7.378142,26.50375,7.3551946,184.99391,83.68046
440,32.39549,-100.6041,13.634231,7.378142,26.50375,7.3551946,184.99391,83.68046
441,32.40579,-100.59409,13.66023,7.3781414,26.50375,7.3551946,184.99391,83.68046
442,32.39119,-100.59779,13.67323,7.378142,26.50375,7.3551946,184.99391,83.68046
443,32.3891,-100.62219,13.73173,7.378142,26.50375,7.3551946,184.99391,83.68046
444,32.389,-100.64719,13.744729,7.378142,26.50375,7.3551946,184.99391,83.68046
445,32.39019,-100.57719,13.744729,7.378142,26.50375,7.3551946,184.99391,83.68046
446,32.3961,-100.5855,13.712231,7.3781414,26.50375,7.3551946,184.99391,83.68046
447,32.3778,-100.6303,13.712231,7.3781414,26.50375,7.3551946,184.99391,83.68046
448,32.3773,-100.62719,13.73173,7.378142,26.50375,7.3551946,184.99391,83.68046
449,32.3896,-100.57389,13.73173,7.378142,26.50375,7.3551946,184.99391,83.68046
450,32.40229,-100.58949,13.66023,7.3781414,26.50375,7.3551946,184.99391,83.68046
451,32.3983,-100.63979,13.744729,7.378142,26.50375,7.3551946,184.99391,83.68046
452,32.3914,-100.65579,13.623768,7.415846,25.67902,7.6316857,177.40959,84.165436
453,32.40059,-100.57029,13.738231,7.378142,26.50375,7.3551946,184.99391,83.68046
454,32.3923,-100.58149,13.725229,7.378142,26.50375,7.3551946,184.99391,83.68046
455,32.4008,-100.61759,13.73173,7.378142,26.50375,7.3551946,184.99391,83.68046
456,32.3882,-100.64409,13.712231,7.3781414,26.50375,7.3551946,184.99391,83.68046
457,32.39169,-100.6274,13.744729,7.378142,26.50375,7.3551946,184.99391,83.68046
458,32.39339,-100.65739,13.604269,7.4158463,25.67902,7.6316857,177.40959,84.165436
459,32.3864,-100.64189,13.73173,7.378142,26.50375,7.3551946,184.99391,83.68046
460,32.3964,-100.6647,13.610767,7.4158463,25.67902,7.6316857,177.40959,84.165436
461,32.41029,-100.56609,13.679942,7.4004655,26.493534,7.431433,186.53522,84.97424
462,32.38739,-100.61929,13.725229,7.378142,26.50375,7.3551946,184.99391,83.68046
463,32.39949,-100.61499,13.70573,7.3781414,26.50375,7.3551946,184.99391,83.68046
464,32.38269,-100.63989,13.738231,7.378142,26.50375,7.3551946,184.99391,83.68046
465,32.39769,-100.58749,13.70573,7.3781414,26.50375,7.3551946,184.99391,83.68046
466,32.3797,-100.63189,13.725229,7.378142,26.50375,7.3551946,184.99391,83.68046
467,32.3811,-100.63419,13.75123,7.378142,26.50375,7.3551946,184.99391,83.68046
468,32.3999,-100.6471,13.718729,7.3781414,26.50375,7.3551946,184.99391,83.68046
469,32.4045,-100.59149,13.66023,7.3781414,26.50375,7.3551946,184.99391,83.68046
470,32.39879,-100.61169,13.69923,7.378142,26.50375,7.3551946,184.99391,83.68046
471,32.39479,-100.65959,13.597769,7.4158463,25.67902,7.6316857,177.40959,84.165436
472,32.40459,-100.55879,13.712231,7.3781414,26.50375,7.3551946,184.99391,83.68046
473,32.397,-100.63669,13.75123,7.378142,26.50375,7.3551946,184.99391,83.68046
474,32.3862,-100.6172,13.718729,7.3781414,26.50375,7.3551946,184.99391,83.68046
475,32.39679,-100.56889,13.738231,7.378142,26.50375,7.3551946,184.99391,83.68046
476,32.3956,-100.634,13.764229,7.378142,26.50375,7.3551946,184.99391,83.68046
477,32.3808,-100.60709,13.718729,7.3781414,26.50375,7.3551946,184.99391,83.68046
478,32.4083,-100.56439,13.673441,7.400466,26.493534,7.431433,186.53522,84.97424
479,32.39949,-100.64359,13.712231,7.3781414,26.50375,7.3551946,184.99391,83.68046
480,32.39409,-100.5836,13.712231,7.3781414,26.50375,7.3551946,184.99391,83.68046
481,32.3901,-100.62439,13.738231,7.378142,26.50375,7.3551946,184.99391,83.68046
482,32.39389,-100.60189,13.634231,7.378142,26.50375,7.3551946,184.99391,83.68046
483,32.40239,-100.57309,13.744729,7.378142,26.50375,7.3551946,184.99391,83.68046
484,32.3808,-100.61029,13.70573,7.3781414,26.50375,7.3551946,184.99391,83.68046
485,32.40749,-100.5613,13.712231,7.3781414,26.50375,7.3551946,184.99391,83.68046
486,32.3836,-100.61179,13.73173,7.378142,26.50375,7.3551946,184.99391,83.68046
487,32.3871,-100.59439,13.634231,7.378142,26.50375,7.3551946,184.99391,83.68046
488,32.39689,-100.60659,13.66023,7.3781414,26.50375,7.3551946,184.99391,83.68046
489,32.39629,-100.66159,13.591269,7.4158463,25.67902,7.6316857,177.40959,84.165436
490,32.38919,-100.59589,13.679731,7.3781424,26.50375,7.3551946,184.99391,83.68046
491,27.58076,-97.52251,19.848482,5.526703,22.274565,6.7532067,148.57143,96.11671
492,27.64215,-97.54642,19.770573,5.544468,22.94849,6.896328,150.17897,96.613945
493,27.61746,-97.5176,19.841982,5.526703,22.274565,6.7532067,148.57143,96.11671
494,27.57372,-97.56996,19.861479,5.5267024,22.274565,6.7532067,148.57143,96.11671
495,27.58073,-97.54508,19.848482,5.526703,22.274565,6.7532067,148.57143,96.11671
496,27.56277,-97.47771,19.752567,5.480138,22.547132,6.6886272,148.43869,95.56581
497,27.56273,-97.46904,19.752567,5.480138,22.547132,6.6886272,148.43869,95.56581
498,27.57309,-97.58117,19.861479,5.5267024,22.274565,6.7532067,148.57143,96.11671
499,27.64076,-97.55035,19.777073,5.544468,22.94849,6.896328,150.17897,96.613945
500,27.57344,-97.48389,19.746069,5.480138,22.547132,6.6886272,148.43869,95.56581
501,27.59454,-97.5837,19.848482,5.526703,22.274565,6.7532067,148.57143,96.11671
502,27.58059,-97.52651,19.85498,5.526703,22.274565,6.7532067,148.57143,96.11671
503,27.62774,-97.51088,19.699636,5.491304,23.570276,6.974437,149.7897,95.96301
504,27.62389,-97.54898,19.83548,5.526703,22.274565,6.7532067,148.57143,96.11671
505,27.58057,-97.55756,19.848482,5.526703,22.274565,6.7532067,148.57143,96.11671
506,27.5732,-97.56612,19.85498,5.526703,22.274565,6.7532067,148.57143,96.11671
507,27.59434,-97.57825,19.841982,5.526703,22.274565,6.7532067,148.57143,96.11671
508,27.64521,-97.53814,19.770573,5.544468,22.94849,6.896328,150.17897,96.613945
509,27.58406,-97.57779,19.861479,5.5267024,22.274565,6.7532067,148.57143,96.11671
510,27.58131,-97.5536,19.85498,5.526703,22.274565,6.7532067,148.57143,96.11671
511,27.63142,-97.50996,19.699636,5.491304,23.570276,6.974437,149.7897,95.96301
512,27.56272,-97.47385,19.752567,5.480138,22.547132,6.6886272,148.43869,95.56581
513,27.62044,-97.55645,19.83548,5.526703,22.274565,6.7532067,148.57143,96.11671
514,27.59396,-97.57208,19.841982,5.526703,22.274565,6.7532067,148.57143,96.11671
515,27.59541,-97.56265,19.841982,5.526703,22.274565,6.7532067,148.57143,96.11671
516,27.62027,-97.56273,19.83548,5.526703,22.274565,6.7532067,148.57143,96.11671
517,27.61865,-97.57667,19.83548,5.526703,22.274565,6.7532067,148.57143,96.11671
518,27.61997,-97.55025,19.841982,5.526703,22.274565,6.7532067,148.57143,96.11671
519,27.62473,-97.51414,19.726566,5.4801373,22.547132,6.6886272,148.43869,95.56581
520,27.57553,-97.47951,19.752567,5.480138,22.547132,6.6886272,148.43869,95.56581
521,27.57762,-97.47578,19.752567,5.480138,22.547132,6.6886272,148.43869,95.56581
522,27.59601,-97.50107,19.726566,5.4801373,22.547132,6.6886272,148.43869,95.56581
523,27.61773,-97.58094,19.82898,5.526703,22.274565,6.7532067,148.57143,96.11671
524,27.6135,-97.52248,19.841982,5.526703,22.274565,6.7532067,148.57143,96.11671
525,27.59765,-97.54274,19.841982,5.526703,22.274565,6.7532067,148.57143,96.11671
526,27.6088,-97.56297,19.83548,5.526703,22.274565,6.7532067,148.57143,96.11671
527,27.56284,-97.48154,19.746069,5.480138,22.547132,6.6886272,148.43869,95.56581
528,27.57645,-97.56477,19.85498,5.526703,22.274565,6.7532067,148.57143,96.11671
529,27.60884,-97.55461,19.841982,5.526703,22.274565,6.7532067,148.57143,96.11671
530,27.58088,-97.54942,19.85498,5.526703,22.274565,6.7532067,148.57143,96.11671
531,27.60238,-97.52541,19.841982,5.526703,22.274565,6.7532067,148.57143,96.11671
532,27.56439,-97.46132,19.75907,5.480138,22.547132,6.6886272,148.43869,95.56581
533,27.60523,-97.57017,19.83548,5.526703,22.274565,6.7532067,148.57143,96.11671
534,27.6313,-97.54079,19.790075,5.544468,22.94849,6.896328,150.17897,96.613945
535,27.60412,-97.51741,19.841982,5.526703,22.274565,6.7532067,148.57143,96.11671
536,27.60946,-97.53388,19.841982,5.526703,22.274565,6.7532067,148.57143,96.11671
537,27.58109,-97.51733,19.841982,5.526703,22.274565,6.7532067,148.57143,96.11671
538,27.57365,-97.57376,19.861479,5.5267024,22.274565,6.7532067,148.57143,96.11671
539,27.60969,-97.55006,19.841982,5.526703,22.274565,6.7532067,148.57143,96.11671
540,27.59782,-97.53323,19.848482,5.526703,22.274565,6.7532067,148.57143,96.11671
541,27.61895,-97.57141,19.82898,5.526703,22.274565,6.7532067,148.57143,96.11671
542,27.5957,-97.5548,19.848482,5.526703,22.274565,6.7532067,148.57143,96.11671
543,27.58219,-97.58119,19.861479,5.5267024,22.274565,6.7532067,148.57143,96.11671
544,27.59003,-97.4886,19.746069,5.480138,22.547132,6.6886272,148.43869,95.56581
545,27.62011,-97.56658,19.82898,5.526703,22.274565,6.7532067,148.57143,96.11671
546,27.6065,-97.56631,19.83548,5.526703,22.274565,6.7532067,148.57143,96.11671
547,27.62059,-97.51555,19.733068,5.480138,22.547132,6.6886272,148.43869,95.56581
548,27.59545,-97.55006,19.841982,5.526703,22.274565,6.7532067,148.57143,96.11671
549,27.56275,-97.46489,19.75907,5.480138,22.547132,6.6886272,148.43869,95.56581
550,27.64721,-97.53371,19.777073,5.544468,22.94849,6.896328,150.17897,96.613945
551,27.60853,-97.54463,19.841982,5.526703,22.274565,6.7532067,148.57143,96.11671
552,27.64306,-97.54121,19.770573,5.544468,22.94849,6.896328,150.17897,96.613945
553,27.59108,-97.51614,19.733068,5.480138,22.547132,6.6886272,148.43869,95.56581
554,27.60625,-97.51302,19.733068,5.480138,22.547132,6.6886272,148.43869,95.56581
555,27.61362,-97.52668,19.841982,5.526703,22.274565,6.7532067,148.57143,96.11671
556,27.62755,-97.54475,19.790075,5.544468,22.94849,6.896328,150.17897,96.613945
557,27.59903,-97.52958,19.848482,5.526703,22.274565,6.7532067,148.57143,96.11671
558,27.59766,-97.53848,19.848482,5.526703,22.274565,6.7532067,148.57143,96.11671
559,27.59291,-97.50472,19.733068,5.480138,22.547132,6.6886272,148.43869,95.56581
560,27.61213,-97.53073,19.841982,5.526703,22.274565,6.7532067,148.57143,96.11671
561,27.58092,-97.5325,19.85498,5.526703,22.274565,6.7532067,148.57143,96.11671
562,27.60855,-97.53811,19.841982,5.526703,22.274565,6.7532067,148.57143,96.11671
563,27.57999,-97.56205,19.85498,5.526703,22.274565,6.7532067,148.57143,96.11671
564,27.58845,-97.4931,19.733068,5.480138,22.547132,6.6886272,148.43869,95.56581
565,27.56677,-97.45731,19.75907,5.480138,22.547132,6.6886272,148.43869,95.56581
566,27.63283,-97.53281,19.790075,5.544468,22.94849,6.896328,150.17897,96.613945
567,27.58121,-97.51327,19.733068,5.480138,22.547132,6.6886272,148.43869,95.56581
568,27.59581,-97.54627,19.841982,5.526703,22.274565,6.7532067,148.57143,96.11671
569,27.59223,-97.50887,19.733068,5.480138,22.547132,6.6886272,148.43869,95.56581
570,27.58156,-97.54134,19.848482,5.526703,22.274565,6.7532067,148.57143,96.11671
571,27.59426,-97.56638,19.841982,5.526703,22.274565,6.7532067,148.57143,96.11671
572,33.03309,-101.71809,12.77709,7.402016,25.204308,7.6706176,197.10358,86.74715
573,33.01659,-101.69239,12.77709,7.402016,25.204308,7.6706176,197.10358,86.74715
574,33.0103,-101.67279,12.803091,7.402016,25.204308,7.6706176,197.10358,86.74715
575,33.0332,-101.73009,12.77709,7.402016,25.204308,7.6706176,197.10358,86.74715
576,33.01159,-101.67709,12.796591,7.402016,25.204308,7.6706176,197.10358,86.74715
577,33.03309,-101.71269,12.77709,7.402016,25.204308,7.6706176,197.10358,86.74715
578,33.0151,-101.68659,12.78359,7.4020157,25.204308,7.6706176,197.10358,86.74715
579,33.03309,-101.72409,12.77709,7.402016,25.204308,7.6706176,197.10358,86.74715
580,33.03309,-101.68759,12.770591,7.402016,25.204308,7.6706176,197.10358,86.74715
581,33.03299,-101.67259,12.803091,7.402016,25.204308,7.6706176,197.10358,86.74715
582,33.03309,-101.68109,12.770591,7.402016,25.204308,7.6706176,197.10358,86.74715
583,33.0131,-101.68169,12.796591,7.402016,25.204308,7.6706176,197.10358,86.74715
584,33.03309,-101.67679,12.78359,7.4020157,25.204308,7.6706176,197.10358,86.74715
585,33.03309,-101.70669,12.77709,7.402016,25.204308,7.6706176,197.10358,86.74715
586,33.0332,-101.73549,12.78359,7.4020157,25.204308,7.6706176,197.10358,86.74715
587,33.03309,-101.6919,12.770591,7.402016,25.204308,7.6706176,197.10358,86.74715
588,33.03299,-101.69779,12.770591,7.402016,25.204308,7.6706176,197.10358,86.74715
589,34.02081,-101.20505,11.604582,7.439448,27.715504,8.036471,199.56921,91.78521
590,33.96191,-101.24371,11.598081,7.439448,27.715504,8.036471,199.56921,91.78521
591,34.01983,-101.24851,11.578583,7.439448,27.715504,8.036471,199.56921,91.78521
592,33.95087,-101.24408,11.65107,7.447965,27.495502,8.126818,198.62521,91.91581
593,34.0057,-101.24538,11.585081,7.439448,27.715504,8.036471,199.56921,91.78521
594,33.98189,-101.26764,11.578583,7.439448,27.715504,8.036471,199.56921,91.78521
595,33.95108,-101.22628,11.67707,7.447966,27.495502,8.126818,198.62521,91.91581
596,34.00904,-101.23472,11.59158,7.439448,27.715504,8.036471,199.56921,91.78521
597,34.01133,-101.26656,11.565581,7.439448,27.715504,8.036471,199.56921,91.78521
598,34.00954,-101.25943,11.578583,7.439448,27.715504,8.036471,199.56921,91.78521
599,33.95095,-101.23498,11.657571,7.4479656,27.495502,8.126818,198.62521,91.91581
600,34.02072,-101.2144,11.598081,7.439448,27.715504,8.036471,199.56921,91.78521
601,33.97565,-101.24087,11.604582,7.439448,27.715504,8.036471,199.56921,91.78521
602,33.98183,-101.24415,11.585081,7.439448,27.715504,8.036471,199.56921,91.78521
603,34.00194,-101.22697,11.598081,7.439448,27.715504,8.036471,199.56921,91.78521
604,34.00596,-101.25169,11.578583,7.439448,27.715504,8.036471,199.56921,91.78521
605,33.97335,-101.22923,11.604582,7.439448,27.715504,8.036471,199.56921,91.78521
606,34.00928,-101.20486,11.604582,7.439448,27.715504,8.036471,199.56921,91.78521
607,33.98249,-101.25859,11.59158,7.439448,27.715504,8.036471,199.56921,91.78521
608,34.00378,-101.21465,11.61108,7.439448,27.715504,8.036471,199.56921,91.78521
609,33.96693,-101.222,11.61108,7.439448,27.715504,8.036471,199.56921,91.78521
610,32.80449,-100.85432,13.566854,7.329298,25.866655,7.1380925,192.80717,88.90441
611,32.8979,-100.86977,13.584006,7.324728,26.059721,7.132912,193.01482,88.75586
612,32.79544,-100.85159,13.605854,7.329298,25.866655,7.1380925,192.80717,88.90441
613,32.85831,-100.82823,13.78434,7.324508,25.72056,7.2817516,193.39032,88.590744
614,32.86993,-100.92007,13.402007,7.324728,26.059721,7.132912,193.01482,88.75586
615,32.88047,-100.87732,13.519007,7.3247285,26.059721,7.132912,193.01482,88.75586
616,32.79385,-100.86941,13.495354,7.329298,25.866655,7.1380925,192.80717,88.90441
617,32.88189,-100.88273,13.506006,7.324728,26.059721,7.132912,193.01482,88.75586
618,32.83361,-100.86557,13.688006,7.324728,26.059721,7.132912,193.01482,88.75586
619,32.84961,-100.82609,13.738839,7.324508,25.72056,7.2817516,193.39032,88.590744
620,32.86845,-100.89913,13.525505,7.324728,26.059721,7.132912,193.01482,88.75586
621,32.83815,-100.87734,13.623006,7.3247285,26.059721,7.132912,193.01482,88.75586
622,32.86658,-100.83479,13.706339,7.324508,25.72056,7.2817516,193.39032,88.590744
623,32.83329,-100.90954,13.395504,7.3247275,26.059721,7.132912,193.01482,88.75586
624,32.86027,-100.83253,13.745339,7.324508,25.72056,7.2817516,193.39032,88.590744
625,32.86753,-100.83844,13.634839,7.324508,25.72056,7.2817516,193.39032,88.590744
626,32.85519,-100.84756,13.634839,7.324508,25.72056,7.2817516,193.39032,88.590744
627,32.82138,-100.87041,13.579852,7.3292975,25.866655,7.1380925,192.80717,88.90441
628,32.86813,-100.84245,13.634839,7.324508,25.72056,7.2817516,193.39032,88.590744
629,32.86994,-100.85176,13.629506,7.324728,26.059721,7.132912,193.01482,88.75586
630,32.89259,-100.86404,13.447505,7.324728,26.059721,7.132912,193.01482,88.75586
631,32.80779,-100.87816,13.495354,7.329298,25.866655,7.1380925,192.80717,88.90441
632,32.86481,-100.87414,13.623006,7.3247285,26.059721,7.132912,193.01482,88.75586
633,32.85167,-100.89566,13.551506,7.324728,26.059721,7.132912,193.01482,88.75586
634,32.87552,-100.86927,13.538506,7.324728,26.059721,7.132912,193.01482,88.75586
