,latitude,longitude,avg_temp,std_temp,avg_wind_speed,std_wind_speed,avg_wind_direction,std_wind_direction
317,36.26452,-101.54701,9.668232,7.5480747,27.381071,8.090347,201.15164,97.9291
318,36.26396,-101.55267,9.655232,7.5480747,27.381071,8.090347,201.15164,97.9291
319,36.37865,-101.44598,9.769607,7.669379,27.38433,8.396427,199.29733,97.285835
320,36.29707,-101.47993,9.69027,7.6211443,27.454987,8.322277,199.67697,97.683815
321,36.3558,-101.36822,9.781567,7.6624246,26.796993,8.175056,201.11658,97.03562
322,36.36855,-101.57873,9.712486,7.60964,27.472183,8.355354,200.91252,96.44512
323,36.32622,-101.46345,9.729272,7.621145,27.454987,8.322277,199.67697,97.683815
324,36.31492,-101.46436,9.70977,7.6211443,27.454987,8.322277,199.67697,97.683815
325,36.36764,-101.58524,9.692985,7.6096396,27.472183,8.355354,200.91252,96.44512
326,36.35591,-101.39323,9.736067,7.6624246,26.796993,8.175056,201.11658,97.03562
327,36.37903,-101.51749,9.717607,7.6693783,27.38433,8.396427,199.29733,97.285835
328,36.38578,-101.62101,9.608484,7.6096396,27.472183,8.355354,200.91252,96.44512
329,36.41109,-101.43871,9.684066,7.662424,26.796993,8.175056,201.11658,97.03562
330,36.3434,-101.38615,9.763087,7.6290765,26.91026,8.172199,200.03204,97.48362
331,36.37661,-101.54896,9.737107,7.6693783,27.38433,8.396427,199.29733,97.285835
332,36.41517,-101.633,9.558395,7.6321206,26.968857,8.247607,201.7215,96.99694
333,36.33798,-101.4578,9.761771,7.621145,27.454987,8.322277,199.67697,97.683815
334,36.35191,-101.43435,9.664567,7.6624246,26.796993,8.175056,201.11658,97.03562
335,36.35222,-101.42256,9.684066,7.662424,26.796993,8.175056,201.11658,97.03562
336,36.32606,-101.45779,9.735771,7.6211443,27.454987,8.322277,199.67697,97.683815
337,36.36257,-101.60246,9.653985,7.6096396,27.472183,8.355354,200.91252,96.44512
338,36.40017,-101.60712,9.660486,7.6096396,27.472183,8.355354,200.91252,96.44512
339,36.33009,-101.36321,9.795588,7.629076,26.91026,8.172199,200.03204,97.48362
340,36.3414,-101.46921,9.735771,7.6211443,27.454987,8.322277,199.67697,97.683815
341,36.31439,-101.37919,9.756587,7.629076,26.91026,8.172199,200.03204,97.48362
342,36.37927,-101.60389,9.621484,7.6096396,27.472183,8.355354,200.91252,96.44512
343,36.35561,-101.42802,9.671065,7.662424,26.796993,8.175056,201.11658,97.03562
344,36.4291,-101.54521,9.633063,7.695402,26.985655,8.312046,199.53043,97.48811
345,36.35617,-101.46927,9.730607,7.6693783,27.38433,8.396427,199.29733,97.285835
346,36.3408,-101.44681,9.781271,7.621145,27.454987,8.322277,199.67697,97.683815
347,36.39088,-101.60261,9.647484,7.6096396,27.472183,8.355354,200.91252,96.44512
348,36.31448,-101.38504,9.756587,7.629076,26.91026,8.172199,200.03204,97.48362
349,36.3715,-101.63037,9.660486,7.6096396,27.472183,8.355354,200.91252,96.44512
350,36.35605,-101.41246,9.697066,7.6624246,26.796993,8.175056,201.11658,97.03562
351,36.35536,-101.44132,9.789108,7.669379,27.38433,8.396427,199.29733,97.285835
352,36.34444,-101.41568,9.711087,7.6290755,26.91026,8.172199,200.03204,97.48362
353,36.34469,-101.40994,9.703567,7.6624246,26.796993,8.175056,201.11658,97.03562
354,36.33062,-101.47788,9.71627,7.6211443,27.454987,8.322277,199.67697,97.683815
355,36.34349,-101.40408,9.730588,7.6290755,26.91026,8.172199,200.03204,97.48362
356,36.35623,-101.45779,9.756609,7.6693788,27.38433,8.396427,199.29733,97.285835
357,36.33162,-101.47218,9.722772,7.621145,27.454987,8.322277,199.67697,97.683815
358,36.34336,-101.3612,9.795588,7.629076,26.91026,8.172199,200.03204,97.48362
359,36.34402,-101.49072,9.696772,7.6211443,27.454987,8.322277,199.67697,97.683815
360,36.37234,-101.63643,9.647484,7.6096396,27.472183,8.355354,200.91252,96.44512
361,36.32188,-101.46886,9.71627,7.6211443,27.454987,8.322277,199.67697,97.683815
362,36.35629,-101.46347,9.750108,7.6693788,27.38433,8.396427,199.29733,97.285835
363,36.35597,-101.39896,9.723065,7.662424,26.796993,8.175056,201.11658,97.03562
364,36.34137,-101.47594,9.71627,7.6211443,27.454987,8.322277,199.67697,97.683815
365,36.42915,-101.53967,9.646062,7.6954026,26.985655,8.312046,199.53043,97.48811
366,36.34413,-101.48103,9.70977,7.6211443,27.454987,8.322277,199.67697,97.683815
367,36.3682,-101.56065,9.744985,7.609639,27.472183,8.355354,200.91252,96.44512
368,36.36317,-101.5968,9.673484,7.60964,27.472183,8.355354,200.91252,96.44512
369,36.42532,-101.55062,9.626563,7.6954026,26.985655,8.312046,199.53043,97.48811
370,36.35589,-101.38508,9.742567,7.6624246,26.796993,8.175056,201.11658,97.03562
371,36.32111,-101.45223,9.735771,7.6211443,27.454987,8.322277,199.67697,97.683815
372,36.33729,-101.37401,9.782588,7.629076,26.91026,8.172199,200.03204,97.48362
373,36.36835,-101.57224,9.731986,7.6096406,27.472183,8.355354,200.91252,96.44512
374,36.33201,-101.45042,9.755271,7.621145,27.454987,8.322277,199.67697,97.683815
375,36.34336,-101.35548,9.815088,7.6290765,26.91026,8.172199,200.03204,97.48362
376,36.31453,-101.37338,9.7695875,7.629076,26.91026,8.172199,200.03204,97.48362
377,36.35957,-101.51595,9.704608,7.6693783,27.38433,8.396427,199.29733,97.285835
378,36.34344,-101.39796,9.737087,7.6290755,26.91026,8.172199,200.03204,97.48362
379,36.37409,-101.59404,9.660486,7.6096396,27.472183,8.355354,200.91252,96.44512
380,36.3407,-101.44112,9.7942705,7.6211443,27.454987,8.322277,199.67697,97.683815
381,36.35508,-101.44899,9.776108,7.6693788,27.38433,8.396427,199.29733,97.285835
382,36.37013,-101.55507,9.6916065,7.6693783,27.38433,8.396427,199.29733,97.285835
383,36.37408,-101.62495,9.621484,7.6096396,27.472183,8.355354,200.91252,96.44512
384,36.35413,-101.47512,9.717607,7.6693783,27.38433,8.396427,199.29733,97.285835
385,36.38683,-101.59706,9.660486,7.6096396,27.472183,8.355354,200.91252,96.44512
386,36.32958,-101.37823,9.776088,7.6290755,26.91026,8.172199,200.03204,97.48362
387,36.34147,-101.46338,9.748772,7.6211443,27.454987,8.322277,199.67697,97.683815
388,36.35587,-101.37903,9.755566,7.6624246,26.796993,8.175056,201.11658,97.03562
389,36.3679,-101.56633,9.731986,7.6096406,27.472183,8.355354,200.91252,96.44512
390,36.33911,-101.36668,9.789087,7.629076,26.91026,8.172199,200.03204,97.48362
391,36.32997,-101.35702,9.815088,7.6290765,26.91026,8.172199,200.03204,97.48362
392,36.38843,-101.60878,9.6149845,7.6096396,27.472183,8.355354,200.91252,96.44512
393,36.32954,-101.3698,9.802088,7.6290765,26.91026,8.172199,200.03204,97.48362
394,36.37856,-101.58878,9.686485,7.6096396,27.472183,8.355354,200.91252,96.44512
395,36.33971,-101.43548,9.800772,7.6211443,27.454987,8.322277,199.67697,97.683815
396,36.44394,-101.59148,9.603896,7.6321206,26.968857,8.247607,201.7215,96.99694
397,36.4836,-101.50961,9.711063,7.6954026,26.985655,8.312046,199.53043,97.48811
398,36.41455,-101.57647,9.718985,7.6096396,27.472183,8.355354,200.91252,96.44512
399,36.47576,-101.52673,9.659064,7.6954026,26.985655,8.312046,199.53043,97.48811
400,36.43262,-101.62753,9.577896,7.6321206,26.968857,8.247607,201.7215,96.99694
401,36.47585,-101.52103,9.678563,7.695402,26.985655,8.312046,199.53043,97.48811
402,36.47935,-101.46707,9.776062,7.6954026,26.985655,8.312046,199.53043,97.48811
403,36.42917,-101.56709,9.594063,7.695402,26.985655,8.312046,199.53043,97.48811
404,36.47751,-101.45054,9.654041,7.697874,26.565584,8.095494,199.21114,97.47118
405,36.39199,-101.58915,9.699485,7.60964,27.472183,8.355354,200.91252,96.44512
406,36.47612,-101.54611,9.646062,7.6954026,26.985655,8.312046,199.53043,97.48811
407,36.4343,-101.40354,9.615043,7.697874,26.565584,8.095494,199.21114,97.47118
408,36.4771,-101.45622,9.802063,7.6954026,26.985655,8.312046,199.53043,97.48811
409,36.45623,-101.46098,9.795564,7.6954026,26.985655,8.312046,199.53043,97.48811
410,36.46865,-101.5345,9.652563,7.6954026,26.985655,8.312046,199.53043,97.48811
411,36.41747,-101.41164,9.634542,7.697874,26.565584,8.095494,199.21114,97.47118
412,36.4146,-101.64548,9.601985,7.609639,27.472183,8.355354,200.91252,96.44512
413,36.46186,-101.59086,9.6623955,7.632121,26.968857,8.247607,201.7215,96.99694
414,36.40432,-101.62119,9.647484,7.6096396,27.472183,8.355354,200.91252,96.44512
415,36.45584,-101.46664,9.776062,7.6954026,26.985655,8.312046,199.53043,97.48811
416,36.43822,-101.62111,9.597395,7.632121,26.968857,8.247607,201.7215,96.99694
417,36.41816,-101.6191,9.590895,7.632121,26.968857,8.247607,201.7215,96.99694
418,36.44258,-101.39008,9.680041,7.6978736,26.565584,8.095494,199.21114,97.47118
419,36.48017,-101.51575,9.691565,7.6954017,26.985655,8.312046,199.53043,97.48811
420,36.44312,-101.59748,9.610395,7.6321206,26.968857,8.247607,201.7215,96.99694
421,36.44244,-101.396,9.660542,7.697873,26.565584,8.095494,199.21114,97.47118
422,36.45658,-101.47231,9.782563,7.695402,26.985655,8.312046,199.53043,97.48811
423,36.40527,-101.54286,9.704608,7.6693783,27.38433,8.396427,199.29733,97.285835
424,36.41797,-101.59312,9.623395,7.632121,26.968857,8.247607,201.7215,96.99694
425,36.41736,-101.41739,9.621543,7.697874,26.565584,8.095494,199.21114,97.47118
426,36.48613,-101.54326,9.597172,7.709677,26.817232,8.364432,200.10835,98.04448
427,36.41447,-101.56414,9.744985,7.609639,27.472183,8.355354,200.91252,96.44512
428,36.46241,-101.5702,9.568063,7.6954026,26.985655,8.312046,199.53043,97.48811
429,36.39568,-101.55729,9.698108,7.6693783,27.38433,8.396427,199.29733,97.285835
430,36.43159,-101.39803,9.647542,7.697874,26.565584,8.095494,199.21114,97.47118
431,36.41332,-101.43304,9.6775675,7.662424,26.796993,8.175056,201.11658,97.03562
432,36.44302,-101.60337,9.616896,7.632121,26.968857,8.247607,201.7215,96.99694
433,36.4192,-101.60735,9.603896,7.6321206,26.968857,8.247607,201.7215,96.99694
434,36.40061,-101.57931,9.731986,7.6096406,27.472183,8.355354,200.91252,96.44512
435,36.41375,-101.54685,9.698108,7.6693783,27.38433,8.396427,199.29733,97.285835
436,36.41803,-101.59835,9.610395,7.6321206,26.968857,8.247607,201.7215,96.99694
437,36.39611,-101.59467,9.673484,7.60964,27.472183,8.355354,200.91252,96.44512
438,36.47946,-101.53641,9.646062,7.6954026,26.985655,8.312046,199.53043,97.48811
439,36.45058,-101.40138,9.654041,7.697874,26.565584,8.095494,199.21114,97.47118
440,36.46961,-101.50263,9.724063,7.695402,26.985655,8.312046,199.53043,97.48811
441,36.43268,-101.63336,9.551896,7.63212,26.968857,8.247607,201.7215,96.99694
442,36.48626,-101.47945,9.733671,7.7096767,26.817232,8.364432,200.10835,98.04448
443,36.42844,-101.40843,9.628042,7.6978736,26.565584,8.095494,199.21114,97.47118
444,36.43989,-101.64684,9.538896,7.632121,26.968857,8.247607,201.7215,96.99694
445,36.40344,-101.56709,9.796985,7.6096396,27.472183,8.355354,200.91252,96.44512
446,36.40818,-101.55215,9.711107,7.6693783,27.38433,8.396427,199.29733,97.285835
447,36.44223,-101.60986,9.629896,7.632121,26.968857,8.247607,201.7215,96.99694
448,36.44727,-101.63979,9.688396,7.632121,26.968857,8.247607,201.7215,96.99694
449,36.48586,-101.52939,9.590672,7.7096767,26.817232,8.364432,200.10835,98.04448
450,36.42908,-101.55655,9.620062,7.6954026,26.985655,8.312046,199.53043,97.48811
451,36.42928,-101.57819,9.636395,7.632121,26.968857,8.247607,201.7215,96.99694
452,36.39568,-101.55158,9.704608,7.6693783,27.38433,8.396427,199.29733,97.285835
453,36.41811,-101.61307,9.603896,7.6321206,26.968857,8.247607,201.7215,96.99694
454,36.38916,-101.58155,9.725485,7.60964,27.472183,8.355354,200.91252,96.44512
455,36.40109,-101.59999,9.686485,7.6096396,27.472183,8.355354,200.91252,96.44512
456,36.46584,-101.57568,9.629896,7.632121,26.968857,8.247607,201.7215,96.99694
457,36.43251,-101.59414,9.610395,7.6321206,26.968857,8.247607,201.7215,96.99694
458,36.447,-101.58426,9.603896,7.6321206,26.968857,8.247607,201.7215,96.99694
459,36.45905,-101.58408,9.642896,7.632121,26.968857,8.247607,201.7215,96.99694
460,36.4832,-101.503,9.724063,7.695402,26.985655,8.312046,199.53043,97.48811
461,36.42836,-101.41422,9.615043,7.697874,26.565584,8.095494,199.21114,97.47118
462,36.44695,-101.56976,9.581063,7.6954026,26.985655,8.312046,199.53043,97.48811
463,36.46854,-101.5417,9.646062,7.6954026,26.985655,8.312046,199.53043,97.48811
464,36.41819,-101.62495,9.577896,7.6321206,26.968857,8.247607,201.7215,96.99694
465,36.46584,-101.49144,9.743563,7.695402,26.985655,8.312046,199.53043,97.48811
466,36.4291,-101.56186,9.600563,7.6954017,26.985655,8.312046,199.53043,97.48811
467,36.41426,-101.57072,9.731986,7.6096406,27.472183,8.355354,200.91252,96.44512
468,36.42785,-101.42011,9.602041,7.697874,26.565584,8.095494,199.21114,97.47118
469,36.45892,-101.45528,9.673542,7.6978736,26.565584,8.095494,199.21114,97.47118
470,36.39307,-101.57039,9.770985,7.6096396,27.472183,8.355354,200.91252,96.44512
471,36.4292,-101.57295,9.581063,7.6954026,26.985655,8.312046,199.53043,97.48811
472,36.46928,-101.4969,9.737064,7.6954026,26.985655,8.312046,199.53043,97.48811
473,36.46602,-101.47942,9.763064,7.6954026,26.985655,8.312046,199.53043,97.48811
474,36.48334,-101.49661,9.743563,7.695402,26.985655,8.312046,199.53043,97.48811
475,36.48506,-101.49094,9.750062,7.6954017,26.985655,8.312046,199.53043,97.48811
476,36.48158,-101.46146,9.789063,7.6954026,26.985655,8.312046,199.53043,97.48811
477,36.40361,-101.56152,9.770985,7.6096396,27.472183,8.355354,200.91252,96.44512
478,36.41439,-101.55708,9.678608,7.6693783,27.38433,8.396427,199.29733,97.285835
479,36.46575,-101.48576,9.750062,7.6954017,26.985655,8.312046,199.53043,97.48811
480,36.43153,-101.39156,9.673542,7.6978736,26.565584,8.095494,199.21114,97.47118
481,36.42812,-101.58339,9.629896,7.632121,26.968857,8.247607,201.7215,96.99694
482,36.48329,-101.48516,9.769564,7.6954026,26.985655,8.312046,199.53043,97.48811
483,36.47945,-101.44492,9.673542,7.6978736,26.565584,8.095494,199.21114,97.47118
484,36.47905,-101.47314,9.789063,7.6954026,26.985655,8.312046,199.53043,97.48811
485,33.67001,-99.34942,13.9830065,7.5582347,25.158585,7.409475,192.76251,90.17933
486,33.67399,-99.36885,13.900404,7.5933924,24.991266,7.6491513,191.07002,91.08571
487,33.62058,-99.37644,13.827006,7.5582347,25.158585,7.409475,192.76251,90.17933
488,33.64975,-99.41608,13.885506,7.5582347,25.158585,7.409475,192.76251,90.17933
489,33.64882,-99.41988,13.885506,7.5582347,25.158585,7.409475,192.76251,90.17933
490,33.67259,-99.37921,13.996007,7.5582356,25.158585,7.409475,192.76251,90.17933
491,33.64042,-99.45622,13.901508,7.592737,25.04097,7.393101,195.82648,90.28722
492,33.67296,-99.39125,13.957006,7.5582347,25.158585,7.409475,192.76251,90.17933
493,33.62021,-99.39131,13.820506,7.5582356,25.158585,7.409475,192.76251,90.17933
494,33.63948,-99.43284,13.885506,7.5582347,25.158585,7.409475,192.76251,90.17933
495,33.64029,-99.44158,13.940508,7.5927362,25.04097,7.393101,195.82648,90.28722
496,33.67352,-99.37231,13.900404,7.5933924,24.991266,7.6491513,191.07002,91.08571
497,33.62072,-99.4021,13.820506,7.5582356,25.158585,7.409475,192.76251,90.17933
498,33.62056,-99.39858,13.820506,7.5582356,25.158585,7.409475,192.76251,90.17933
499,33.67323,-99.35845,13.906904,7.593392,24.991266,7.6491513,191.07002,91.08571
500,33.64042,-99.44574,13.940508,7.5927362,25.04097,7.393101,195.82648,90.28722
501,33.64021,-99.43784,13.966508,7.592737,25.04097,7.393101,195.82648,90.28722
502,33.62225,-99.42197,13.827006,7.5582347,25.158585,7.409475,192.76251,90.17933
503,33.67363,-99.3654,13.906904,7.593392,24.991266,7.6491513,191.07002,91.08571
504,33.6707,-99.34573,13.976505,7.5582356,25.158585,7.409475,192.76251,90.17933
505,33.62038,-99.38767,13.827006,7.5582347,25.158585,7.409475,192.76251,90.17933
506,33.62101,-99.41313,13.827006,7.5582347,25.158585,7.409475,192.76251,90.17933
507,33.6732,-99.37584,13.900404,7.5933924,24.991266,7.6491513,191.07002,91.08571
508,33.6205,-99.41686,13.820506,7.5582356,25.158585,7.409475,192.76251,90.17933
509,33.67083,-99.33862,13.9830065,7.5582347,25.158585,7.409475,192.76251,90.17933
510,33.62075,-99.37272,13.833507,7.5582347,25.158585,7.409475,192.76251,90.17933
511,33.62091,-99.40921,13.820506,7.5582356,25.158585,7.409475,192.76251,90.17933
512,33.6754,-99.38443,13.893906,7.593393,24.991266,7.6491513,191.07002,91.08571
513,33.62035,-99.36234,13.859506,7.558234,25.158585,7.409475,192.76251,90.17933
514,33.62034,-99.384,13.827006,7.5582347,25.158585,7.409475,192.76251,90.17933
515,33.65212,-99.40225,13.898506,7.5582347,25.158585,7.409475,192.76251,90.17933
516,33.67341,-99.36194,13.906904,7.593392,24.991266,7.6491513,191.07002,91.08571
517,33.6204,-99.38022,13.833507,7.5582347,25.158585,7.409475,192.76251,90.17933
518,33.65006,-99.41263,13.892007,7.5582356,25.158585,7.409475,192.76251,90.17933
519,33.67294,-99.35495,13.970006,7.5582347,25.158585,7.409475,192.76251,90.17933
520,33.67466,-99.38783,13.893906,7.593393,24.991266,7.6491513,191.07002,91.08571
521,33.62058,-99.36926,13.833507,7.5582347,25.158585,7.409475,192.76251,90.17933
522,33.62265,-99.35218,13.872506,7.558234,25.158585,7.409475,192.76251,90.17933
523,33.64055,-99.45271,13.914509,7.592737,25.04097,7.393101,195.82648,90.28722
524,33.62093,-99.40562,13.827006,7.5582347,25.158585,7.409475,192.76251,90.17933
525,33.62219,-99.35568,13.872506,7.558234,25.158585,7.409475,192.76251,90.17933
526,33.65194,-99.40577,13.898506,7.5582347,25.158585,7.409475,192.76251,90.17933
527,33.6707,-99.34216,13.9830065,7.5582347,25.158585,7.409475,192.76251,90.17933
528,33.65049,-99.40915,13.898506,7.5582347,25.158585,7.409475,192.76251,90.17933
529,33.62035,-99.39505,13.820506,7.5582356,25.158585,7.409475,192.76251,90.17933
530,33.67091,-99.33493,13.9830065,7.5582347,25.158585,7.409475,192.76251,90.17933
531,33.63995,-99.42961,13.872506,7.558234,25.158585,7.409475,192.76251,90.17933
532,33.62054,-99.36581,13.840007,7.5582356,25.158585,7.409475,192.76251,90.17933
533,33.64011,-99.46016,13.895008,7.592737,25.04097,7.393101,195.82648,90.28722
534,33.64055,-99.44918,13.914509,7.592737,25.04097,7.393101,195.82648,90.28722
535,33.66117,-99.56004,13.793666,7.579871,25.105913,7.488468,192.25151,92.067535
536,33.6753,-99.53167,13.699459,7.616847,24.762,7.6584644,193.05968,92.041725
537,33.66515,-99.48451,13.914509,7.592737,25.04097,7.393101,195.82648,90.28722
538,33.67674,-99.51865,13.738458,7.6168466,24.762,7.6584644,193.05968,92.041725
539,33.67822,-99.5121,13.744959,7.616847,24.762,7.6584644,193.05968,92.041725
540,33.66066,-99.56867,13.767665,7.579871,25.105913,7.488468,192.25151,92.067535
541,33.63462,-99.52459,13.810508,7.592737,25.04097,7.393101,195.82648,90.28722
542,33.67069,-99.55269,13.806664,7.579871,25.105913,7.488468,192.25151,92.067535
543,33.65866,-99.57582,13.754665,7.579871,25.105913,7.488468,192.25151,92.067535
544,33.6755,-99.53547,13.71246,7.616847,24.762,7.6584644,193.05968,92.041725
545,33.63675,-99.46888,13.862509,7.592737,25.04097,7.393101,195.82648,90.28722
546,33.63372,-99.51426,13.817007,7.5927362,25.04097,7.393101,195.82648,90.28722
547,33.66039,-99.57211,13.754665,7.579871,25.105913,7.488468,192.25151,92.067535
548,33.67119,-99.54923,13.813165,7.579871,25.105913,7.488468,192.25151,92.067535
549,33.63546,-99.53164,13.797507,7.5927367,25.04097,7.393101,195.82648,90.28722
550,33.63343,-99.50732,13.823508,7.5927362,25.04097,7.393101,195.82648,90.28722
551,33.6783,-99.5154,13.738458,7.6168466,24.762,7.6584644,193.05968,92.041725
552,33.67197,-99.5424,13.791006,7.5927362,25.04097,7.393101,195.82648,90.28722
553,33.63503,-99.52815,13.8040085,7.5927362,25.04097,7.393101,195.82648,90.28722
554,33.67157,-99.54582,13.791006,7.5927362,25.04097,7.393101,195.82648,90.28722
555,33.63416,-99.47942,13.856009,7.592737,25.04097,7.393101,195.82648,90.28722
556,33.66074,-99.56521,13.780665,7.579871,25.105913,7.488468,192.25151,92.067535
557,33.63619,-99.54184,13.791006,7.5927362,25.04097,7.393101,195.82648,90.28722
558,33.66494,-99.50108,13.856009,7.592737,25.04097,7.393101,195.82648,90.28722
559,33.6648,-99.49448,13.895008,7.592737,25.04097,7.393101,195.82648,90.28722
560,33.63351,-99.5004,13.8300085,7.5927367,25.04097,7.393101,195.82648,90.28722
561,33.63334,-99.50382,13.823508,7.5927362,25.04097,7.393101,195.82648,90.28722
562,33.63408,-99.48988,13.843007,7.5927367,25.04097,7.393101,195.82648,90.28722
563,33.63866,-99.46294,13.921006,7.5927362,25.04097,7.393101,195.82648,90.28722
564,33.6363,-99.4724,13.856009,7.592737,25.04097,7.393101,195.82648,90.28722
565,33.66486,-99.49778,13.875507,7.5927362,25.04097,7.393101,195.82648,90.28722
566,33.67677,-99.50829,13.757959,7.616847,24.762,7.6584644,193.05968,92.041725
567,33.63554,-99.53507,13.797507,7.5927367,25.04097,7.393101,195.82648,90.28722
568,33.63358,-99.51075,13.817007,7.5927362,25.04097,7.393101,195.82648,90.28722
569,33.63421,-99.52115,13.8040085,7.5927362,25.04097,7.393101,195.82648,90.28722
570,33.63419,-99.4829,13.849508,7.5927367,25.04097,7.393101,195.82648,90.28722
571,33.67553,-99.52848,13.71246,7.616847,24.762,7.6584644,193.05968,92.041725
572,33.63638,-99.54527,13.791006,7.5927362,25.04097,7.393101,195.82648,90.28722
573,33.63379,-99.4969,13.836507,7.5927367,25.04097,7.393101,195.82648,90.28722
574,33.63577,-99.53845,13.791006,7.5927362,25.04097,7.393101,195.82648,90.28722
575,33.63392,-99.49341,13.836507,7.5927367,25.04097,7.393101,195.82648,90.28722
576,33.63413,-99.4759,13.856009,7.592737,25.04097,7.393101,195.82648,90.28722
577,33.63424,-99.48642,13.849508,7.5927367,25.04097,7.393101,195.82648,90.28722
578,33.67679,-99.52522,13.718959,7.616847,24.762,7.6584644,193.05968,92.041725
579,33.67534,-99.53864,13.72546,7.616847,24.762,7.6584644,193.05968,92.041725
580,33.66464,-99.48783,13.914509,7.592737,25.04097,7.393101,195.82648,90.28722
581,33.634,-99.51769,13.810508,7.592737,25.04097,7.393101,195.82648,90.28722
582,33.66478,-99.49118,13.908009,7.5927377,25.04097,7.393101,195.82648,90.28722
583,33.67698,-99.52194,13.72546,7.616847,24.762,7.6584644,193.05968,92.041725
584,33.67119,-99.55611,13.800166,7.579871,25.105913,7.488468,192.25151,92.067535
585,33.64664,-99.57915,13.761164,7.579871,25.105913,7.488468,192.25151,92.067535
586,33.61726,-99.57336,13.780665,7.579871,25.105913,7.488468,192.25151,92.067535
587,33.61509,-99.55059,13.839165,7.579871,25.105913,7.488468,192.25151,92.067535
588,33.59519,-99.48372,14.065508,7.5591407,25.316053,7.288519,195.91101,90.026436
589,33.60891,-99.62143,13.715667,7.579871,25.105913,7.488468,192.25151,92.067535
590,33.56831,-99.66706,13.854555,7.533643,25.06553,7.39237,189.35745,93.18758
591,33.60786,-99.57389,13.852165,7.5798707,25.105913,7.488468,192.25151,92.067535
592,33.5916,-99.50712,14.046008,7.559141,25.316053,7.288519,195.91101,90.026436
593,33.60253,-99.64432,13.717411,7.5665903,25.226664,7.338536,195.08577,90.86547
594,33.64664,-99.58353,13.761164,7.579871,25.105913,7.488468,192.25151,92.067535
595,33.59429,-99.63751,13.86691,7.5665903,25.226664,7.338536,195.08577,90.86547
596,33.59747,-99.63026,13.84091,7.566591,25.226664,7.338536,195.08577,90.86547
597,33.60941,-99.6033,13.741666,7.579871,25.105913,7.488468,192.25151,92.067535
598,33.62809,-99.60035,13.728664,7.579871,25.105913,7.488468,192.25151,92.067535
599,33.5683,-99.67247,13.861054,7.533643,25.06553,7.39237,189.35745,93.18758
600,33.61187,-99.4753,13.934008,7.5927367,25.04097,7.393101,195.82648,90.28722
601,33.64665,-99.56596,13.774165,7.579871,25.105913,7.488468,192.25151,92.067535
602,33.61298,-99.49696,13.856009,7.592737,25.04097,7.393101,195.82648,90.28722
603,33.61508,-99.56698,13.806664,7.579871,25.105913,7.488468,192.25151,92.067535
604,33.62779,-99.60873,13.715667,7.579871,25.105913,7.488468,192.25151,92.067535
605,33.60202,-99.64884,13.724553,7.533643,25.06553,7.39237,189.35745,93.18758
606,33.60721,-99.57918,13.871666,7.579871,25.105913,7.488468,192.25151,92.067535
607,33.60138,-99.53803,13.931911,7.566591,25.226664,7.338536,195.08577,90.86547
608,33.61766,-99.53162,13.8300085,7.5927367,25.04097,7.393101,195.82648,90.28722
609,33.64539,-99.59622,13.754665,7.579871,25.105913,7.488468,192.25151,92.067535
610,33.64664,-99.57038,13.767665,7.579871,25.105913,7.488468,192.25151,92.067535
611,33.59473,-99.51899,14.026508,7.5591416,25.316053,7.288519,195.91101,90.026436
612,33.61595,-99.5142,13.836507,7.5927367,25.04097,7.393101,195.82648,90.28722
613,33.59651,-99.495,14.033007,7.559141,25.316053,7.288519,195.91101,90.026436
614,33.58274,-99.67226,13.822054,7.533643,25.06553,7.39237,189.35745,93.18758
615,33.61192,-99.47973,13.934008,7.5927367,25.04097,7.393101,195.82648,90.28722
616,33.61739,-99.53906,13.823508,7.5927362,25.04097,7.393101,195.82648,90.28722
617,33.59155,-99.51183,14.039507,7.5591407,25.316053,7.288519,195.91101,90.026436
618,33.61099,-99.47149,13.953507,7.5927367,25.04097,7.393101,195.82648,90.28722
619,33.59652,-99.65852,13.724553,7.533643,25.06553,7.39237,189.35745,93.18758
620,33.61616,-99.59534,13.748165,7.579871,25.105913,7.488468,192.25151,92.067535
621,33.6093,-99.58808,13.839165,7.579871,25.105913,7.488468,192.25151,92.067535
622,33.59618,-99.63361,13.84091,7.566591,25.226664,7.338536,195.08577,90.86547
623,33.58241,-99.66786,13.828554,7.533643,25.06553,7.39237,189.35745,93.18758
624,33.60915,-99.60806,13.767665,7.579871,25.105913,7.488468,192.25151,92.067535
625,33.59683,-99.66746,13.718053,7.5336437,25.06553,7.39237,189.35745,93.18758
626,33.59671,-99.67217,13.750554,7.533643,25.06553,7.39237,189.35745,93.18758
627,33.61508,-99.5559,13.832666,7.579871,25.105913,7.488468,192.25151,92.067535
628,33.60933,-99.59884,13.800166,7.579871,25.105913,7.488468,192.25151,92.067535
629,33.64598,-99.56115,13.780665,7.579871,25.105913,7.488468,192.25151,92.067535
630,33.61198,-99.4678,13.908009,7.5927377,25.04097,7.393101,195.82648,90.28722
631,33.59419,-99.47501,14.072008,7.5591416,25.316053,7.288519,195.91101,90.026436
632,33.60656,-99.67201,13.670783,7.5407934,24.946684,7.486504,189.78796,93.95142
633,33.60865,-99.61261,13.741666,7.579871,25.105913,7.488468,192.25151,92.067535
634,33.60183,-99.54292,13.925411,7.566591,25.226664,7.338536,195.08577,90.86547
635,33.6064,-99.66535,13.677282,7.5407934,24.946684,7.486504,189.78796,93.95142
