p_year,t_cap,t_hh,t_rd,xlong,ylat,avg_temp,std_temp,avg_wind_speed,std_wind_speed,avg_wind_direction,std_wind_direction
2018,3450.0,87.0,126.0,-100.0253,31.12994,14.949966,6.9678063,26.017244,7.004296,188.8951,82.08672
2018,3450.0,87.0,126.0,-99.99069,31.09083,14.623672,6.9499187,25.766218,6.9210587,190.48163,82.898254
2018,3450.0,87.0,126.0,-100.04867,31.08999,14.748464,6.9678054,26.017244,7.004296,188.8951,82.08672
2018,3450.0,87.0,126.0,-99.99451,31.08986,14.754966,6.967806,26.017244,7.004296,188.8951,82.08672
2018,3450.0,87.0,126.0,-99.98391,31.10691,14.675672,6.9499187,25.766218,6.9210587,190.48163,82.898254
2015,3000.0,87.5,125.0,-97.45372,26.202,21.411953,5.2489724,24.427538,7.188829,161.46178,96.581055
2015,3000.0,87.5,125.0,-97.47756,26.14968,21.520092,5.2275276,24.633894,7.223096,161.1857,96.920815
2015,3000.0,87.5,125.0,-97.47015,26.16021,21.424953,5.2489724,24.427538,7.188829,161.46178,96.581055
2015,3000.0,87.5,125.0,-97.45618,26.22756,21.345037,5.0973725,25.761637,7.181404,158.33733,95.48654
2015,3000.0,87.5,125.0,-97.48595,26.14747,21.526592,5.2275276,24.633894,7.223096,161.1857,96.920815
2015,3000.0,87.5,125.0,-97.47226,26.24931,21.338133,5.2630024,24.44866,7.10799,163.20856,96.85828
2015,3000.0,87.5,125.0,-97.52745,26.15069,21.520092,5.2275276,24.633894,7.223096,161.1857,96.920815
2015,3000.0,87.5,125.0,-97.5258,26.17318,21.398956,5.248972,24.427538,7.188829,161.46178,96.581055
2015,3000.0,87.5,125.0,-97.49492,26.1408,21.526592,5.2275276,24.633894,7.223096,161.1857,96.920815
2015,3000.0,87.5,125.0,-97.46201,26.25297,21.338133,5.2630024,24.44866,7.10799,163.20856,96.85828
2015,3000.0,87.5,125.0,-97.4512,26.23306,21.345037,5.0973725,25.761637,7.181404,158.33733,95.48654
2015,3000.0,87.5,125.0,-97.48761,26.19629,21.411953,5.2489724,24.427538,7.188829,161.46178,96.581055
2015,3000.0,87.5,125.0,-97.4888,26.17319,21.411953,5.2489724,24.427538,7.188829,161.46178,96.581055
2015,3000.0,87.5,125.0,-97.48383,26.23551,21.338133,5.2630024,24.44866,7.10799,163.20856,96.85828
2015,3000.0,87.5,125.0,-97.49671,26.17359,21.411953,5.2489724,24.427538,7.188829,161.46178,96.581055
2015,3000.0,87.5,125.0,-97.45338,26.22965,21.345037,5.0973725,25.761637,7.181404,158.33733,95.48654
2015,3000.0,87.5,125.0,-97.48162,26.17464,21.405453,5.2489724,24.427538,7.188829,161.46178,96.581055
2015,3000.0,87.5,125.0,-97.52407,26.15193,21.418455,5.248973,24.427538,7.188829,161.46178,96.581055
2015,3000.0,87.5,125.0,-97.45287,26.18821,21.411953,5.2489724,24.427538,7.188829,161.46178,96.581055
2015,3000.0,87.5,125.0,-97.52483,26.18819,21.411953,5.2489724,24.427538,7.188829,161.46178,96.581055
2015,3000.0,87.5,125.0,-97.47342,26.20098,21.418455,5.248973,24.427538,7.188829,161.46178,96.581055
2015,3000.0,87.5,125.0,-97.52905,26.17133,21.411953,5.2489724,24.427538,7.188829,161.46178,96.581055
2015,3000.0,87.5,125.0,-97.47688,26.19984,21.418455,5.248973,24.427538,7.188829,161.46178,96.581055
2015,3000.0,87.5,125.0,-97.44949,26.25261,21.351536,5.0973725,25.761637,7.181404,158.33733,95.48654
2015,3000.0,87.5,125.0,-97.45615,26.18557,21.418455,5.248973,24.427538,7.188829,161.46178,96.581055
2015,3000.0,87.5,125.0,-97.46555,26.25232,21.338133,5.2630024,24.44866,7.10799,163.20856,96.85828
2015,3000.0,87.5,125.0,-97.49889,26.13976,21.520092,5.2275276,24.633894,7.223096,161.1857,96.920815
2015,3000.0,87.5,125.0,-97.47154,26.15481,21.418455,5.248973,24.427538,7.188829,161.46178,96.581055
2015,3000.0,87.5,125.0,-97.51833,26.19088,21.411953,5.2489724,24.427538,7.188829,161.46178,96.581055
2015,3000.0,87.5,125.0,-97.4913,26.19501,21.418455,5.248973,24.427538,7.188829,161.46178,96.581055
2015,3000.0,87.5,125.0,-97.48528,26.17397,21.411953,5.2489724,24.427538,7.188829,161.46178,96.581055
2015,3000.0,87.5,125.0,-97.47434,26.15175,21.424953,5.2489724,24.427538,7.188829,161.46178,96.581055
2015,3000.0,87.5,125.0,-97.48374,26.19703,21.411953,5.2489724,24.427538,7.188829,161.46178,96.581055
2015,3000.0,87.5,125.0,-97.49262,26.173,21.411953,5.2489724,24.427538,7.188829,161.46178,96.581055
2015,3000.0,87.5,125.0,-97.52216,26.17434,21.392454,5.2489724,24.427538,7.188829,161.46178,96.581055
2015,3000.0,87.5,125.0,-97.48697,26.2334,21.338133,5.2630024,24.44866,7.10799,163.20856,96.85828
2015,3000.0,87.5,125.0,-97.46932,26.25209,21.338133,5.2630024,24.44866,7.10799,163.20856,96.85828
2015,3000.0,87.5,125.0,-97.48007,26.198,21.411953,5.2489724,24.427538,7.188829,161.46178,96.581055
2015,3000.0,87.5,125.0,-97.48813,26.1447,21.526592,5.2275276,24.633894,7.223096,161.1857,96.920815
2015,3000.0,87.5,125.0,-97.47099,26.17623,21.411953,5.2489724,24.427538,7.188829,161.46178,96.581055
2015,3000.0,87.5,125.0,-97.4474,26.25625,21.351536,5.0973725,25.761637,7.181404,158.33733,95.48654
2015,3000.0,87.5,125.0,-97.4781,26.17508,21.411953,5.2489724,24.427538,7.188829,161.46178,96.581055
2015,3000.0,87.5,125.0,-97.47427,26.17521,21.405453,5.2489724,24.427538,7.188829,161.46178,96.581055
2015,3000.0,87.5,125.0,-97.53243,26.16939,21.411953,5.2489724,24.427538,7.188829,161.46178,96.581055
2015,3000.0,87.5,125.0,-97.53565,26.16686,21.405453,5.2489724,24.427538,7.188829,161.46178,96.581055
2015,3000.0,87.5,125.0,-97.45137,26.20546,21.418455,5.248973,24.427538,7.188829,161.46178,96.581055
2015,3000.0,87.5,125.0,-97.52153,26.18953,21.411953,5.2489724,24.427538,7.188829,161.46178,96.581055
2015,3000.0,87.5,125.0,-97.45207,26.25,21.351536,5.0973725,25.761637,7.181404,158.33733,95.48654
2015,3000.0,87.5,125.0,-97.47408,26.2445,21.331633,5.2630024,24.44866,7.10799,163.20856,96.85828
2015,3000.0,87.5,125.0,-97.4772,26.24114,21.331633,5.2630024,24.44866,7.10799,163.20856,96.85828
2015,3000.0,87.5,125.0,-97.53083,26.14943,21.513594,5.2275286,24.633894,7.223096,161.1857,96.920815
2015,3000.0,87.5,125.0,-97.44917,26.23674,21.345037,5.0973725,25.761637,7.181404,158.33733,95.48654
2015,3000.0,87.5,125.0,-97.5355,26.14781,21.507093,5.2275286,24.633894,7.223096,161.1857,96.920815
2015,3000.0,87.5,125.0,-97.48016,26.23604,21.331633,5.2630024,24.44866,7.10799,163.20856,96.85828
2015,3000.0,87.5,125.0,-97.49163,26.14311,21.526592,5.2275276,24.633894,7.223096,161.1857,96.920815
2007,1500.0,80.0,77.0,-100.84039,32.7622,13.378354,7.3292975,25.866655,7.1380925,192.80717,88.90441
2007,1500.0,80.0,77.0,-100.83629,32.7721,13.424039,7.3532624,25.898233,7.322912,191.24658,88.20949
2007,1500.0,80.0,77.0,-100.83479,32.75039,13.347779,7.360386,25.85206,7.2164087,185.48395,89.64637
2007,1500.0,80.0,77.0,-100.82329,32.78849,13.47604,7.3532624,25.898233,7.322912,191.24658,88.20949
2007,1500.0,80.0,77.0,-100.84799,32.77919,13.501853,7.329298,25.866655,7.1380925,192.80717,88.90441
2007,1500.0,80.0,77.0,-100.84379,32.76389,13.384852,7.329297,25.866655,7.1380925,192.80717,88.90441
2007,1500.0,80.0,77.0,-100.82169,32.75229,13.469839,7.3623686,26.216242,7.335572,189.3208,87.97825
2007,1500.0,80.0,77.0,-100.8225,32.74199,13.456839,7.362368,26.216242,7.335572,189.3208,87.97825
2007,1500.0,80.0,77.0,-100.83239,32.76,13.424039,7.3532624,25.898233,7.322912,191.24658,88.20949
2007,1500.0,80.0,77.0,-100.79479,32.74189,13.450338,7.362368,26.216242,7.335572,189.3208,87.97825
2007,1500.0,80.0,77.0,-100.83049,32.7683,13.40454,7.3532624,25.898233,7.322912,191.24658,88.20949
2007,1500.0,80.0,77.0,-100.81369,32.74799,13.456839,7.362368,26.216242,7.335572,189.3208,87.97825
2007,1500.0,80.0,77.0,-100.83819,32.7613,13.384852,7.329297,25.866655,7.1380925,192.80717,88.90441
2007,1500.0,80.0,77.0,-100.82579,32.79129,13.482539,7.3532624,25.898233,7.322912,191.24658,88.20949
2007,1500.0,80.0,77.0,-100.84029,32.7524,13.347779,7.360386,25.85206,7.2164087,185.48395,89.64637
2007,1500.0,80.0,77.0,-100.82819,32.77689,13.424039,7.3532624,25.898233,7.322912,191.24658,88.20949
2007,1500.0,80.0,77.0,-100.83759,32.75139,13.347779,7.360386,25.85206,7.2164087,185.48395,89.64637
2007,1500.0,80.0,77.0,-100.82079,32.78659,13.45004,7.3532615,25.898233,7.322912,191.24658,88.20949
2007,1500.0,80.0,77.0,-100.74639,32.75119,13.599838,7.362368,26.216242,7.335572,189.3208,87.97825
2007,1500.0,80.0,77.0,-100.80639,32.74659,13.450338,7.362368,26.216242,7.335572,189.3208,87.97825
2007,1500.0,80.0,77.0,-100.82449,32.765,13.398039,7.3532615,25.898233,7.322912,191.24658,88.20949
2007,1500.0,80.0,77.0,-100.80789,32.75679,13.437339,7.3623676,26.216242,7.335572,189.3208,87.97825
2007,1500.0,80.0,77.0,-100.82519,32.77549,13.398039,7.3532615,25.898233,7.322912,191.24658,88.20949
2007,1500.0,80.0,77.0,-100.82709,32.75489,13.360779,7.3603864,25.85206,7.2164087,185.48395,89.64637
2007,1500.0,80.0,77.0,-100.76839,32.7604,13.49554,7.3532615,25.898233,7.322912,191.24658,88.20949
2007,1500.0,80.0,77.0,-100.81399,32.801,13.5930395,7.3532615,25.898233,7.322912,191.24658,88.20949
2007,1500.0,80.0,77.0,-100.76569,32.75869,13.541339,7.362368,26.216242,7.335572,189.3208,87.97825
2007,1500.0,80.0,77.0,-100.83169,32.7818,13.456538,7.3532624,25.898233,7.322912,191.24658,88.20949
2007,1500.0,80.0,77.0,-100.79769,32.76539,13.39154,7.3532615,25.898233,7.322912,191.24658,88.20949
2007,1500.0,80.0,77.0,-100.80019,32.76699,13.378539,7.3532624,25.898233,7.322912,191.24658,88.20949
2007,1500.0,80.0,77.0,-100.84709,32.76569,13.371853,7.329298,25.866655,7.1380925,192.80717,88.90441
2007,1500.0,80.0,77.0,-100.74159,32.7729,13.52804,7.3532624,25.898233,7.322912,191.24658,88.20949
2007,1500.0,80.0,77.0,-100.81369,32.7678,13.411038,7.3532624,25.898233,7.322912,191.24658,88.20949
2007,1500.0,80.0,77.0,-100.81179,32.75779,13.450338,7.362368,26.216242,7.335572,189.3208,87.97825
2007,1500.0,80.0,77.0,-100.77989,32.7511,13.515339,7.3623686,26.216242,7.335572,189.3208,87.97825
2007,1500.0,80.0,77.0,-100.81919,32.75069,13.469839,7.3623686,26.216242,7.335572,189.3208,87.97825
2007,1500.0,80.0,77.0,-100.84229,32.77599,13.410853,7.3292975,25.866655,7.1380925,192.80717,88.90441
2007,1500.0,80.0,77.0,-100.83349,32.76999,13.411038,7.3532624,25.898233,7.322912,191.24658,88.20949
2007,1500.0,80.0,77.0,-100.83929,32.7744,13.410853,7.3292975,25.866655,7.1380925,192.80717,88.90441
2007,1500.0,80.0,77.0,-100.75129,32.76349,13.508539,7.3532615,25.898233,7.322912,191.24658,88.20949
2007,1500.0,80.0,77.0,-100.80559,32.77079,13.398039,7.3532615,25.898233,7.322912,191.24658,88.20949
2007,1500.0,80.0,77.0,-100.78322,32.75105,13.502339,7.362368,26.216242,7.335572,189.3208,87.97825
2007,1500.0,80.0,77.0,-100.79309,32.75049,13.456839,7.362368,26.216242,7.335572,189.3208,87.97825
2007,1500.0,80.0,77.0,-100.84589,32.75459,13.354279,7.360387,25.85206,7.2164087,185.48395,89.64637
2007,1500.0,80.0,77.0,-100.75609,32.75499,13.541339,7.362368,26.216242,7.335572,189.3208,87.97825
2007,1500.0,80.0,77.0,-100.80329,32.7557,13.430839,7.3623676,26.216242,7.335572,189.3208,87.97825
2007,1500.0,80.0,77.0,-100.80669,32.78149,13.41754,7.3532624,25.898233,7.322912,191.24658,88.20949
2007,1500.0,80.0,77.0,-100.74949,32.75229,13.573838,7.3623686,26.216242,7.335572,189.3208,87.97825
2007,1500.0,80.0,77.0,-100.74759,32.7772,13.5410385,7.3532624,25.898233,7.322912,191.24658,88.20949
2007,1500.0,80.0,77.0,-100.80949,32.74759,13.456839,7.362368,26.216242,7.335572,189.3208,87.97825
2007,1500.0,80.0,77.0,-100.75269,32.7534,13.560839,7.362368,26.216242,7.335572,189.3208,87.97825
2007,1500.0,80.0,77.0,-100.83559,32.7963,13.55404,7.3532624,25.898233,7.322912,191.24658,88.20949
2007,1500.0,80.0,77.0,-100.84849,32.7557,13.360779,7.3603864,25.85206,7.2164087,185.48395,89.64637
2007,1500.0,80.0,77.0,-100.80789,32.77309,13.411038,7.3532624,25.898233,7.322912,191.24658,88.20949
2007,1500.0,80.0,77.0,-100.8085,32.8043,13.52804,7.3532624,25.898233,7.322912,191.24658,88.20949
2007,1500.0,80.0,77.0,-100.80649,32.80259,13.489038,7.3532615,25.898233,7.322912,191.24658,88.20949
2007,1500.0,80.0,77.0,-100.79039,32.74939,13.469839,7.3623686,26.216242,7.335572,189.3208,87.97825
2007,1500.0,80.0,77.0,-100.84319,32.7534,13.347779,7.360386,25.85206,7.2164087,185.48395,89.64637
2007,1500.0,80.0,77.0,-100.80069,32.74429,13.456839,7.362368,26.216242,7.335572,189.3208,87.97825
2007,1500.0,80.0,77.0,-100.82449,32.7534,13.367279,7.360387,25.85206,7.2164087,185.48395,89.64637
2007,1500.0,80.0,77.0,-100.74519,32.7753,13.508539,7.3532615,25.898233,7.322912,191.24658,88.20949
2007,1500.0,80.0,77.0,-100.76839,32.74799,13.502339,7.362368,26.216242,7.335572,189.3208,87.97825
2007,1500.0,80.0,77.0,-100.81979,32.74069,13.456839,7.362368,26.216242,7.335572,189.3208,87.97825
2007,1500.0,80.0,77.0,-100.82859,32.7931,13.49554,7.3532615,25.898233,7.322912,191.24658,88.20949
2007,1500.0,80.0,77.0,-100.84519,32.7777,13.417352,7.329298,25.866655,7.1380925,192.80717,88.90441
2007,1500.0,80.0,77.0,-100.81079,32.78149,13.424039,7.3532624,25.898233,7.322912,191.24658,88.20949
2007,1500.0,80.0,77.0,-100.83549,32.76019,13.424039,7.3532624,25.898233,7.322912,191.24658,88.20949
2007,1500.0,80.0,77.0,-100.79789,32.74299,13.456839,7.362368,26.216242,7.335572,189.3208,87.97825
2007,1500.0,80.0,77.0,-100.82989,32.75599,13.360779,7.3603864,25.85206,7.2164087,185.48395,89.64637
2007,1500.0,80.0,77.0,-100.77089,32.74939,13.515339,7.3623686,26.216242,7.335572,189.3208,87.97825
2007,1500.0,80.0,77.0,-100.7384,32.77119,13.52154,7.3532624,25.898233,7.322912,191.24658,88.20949
2007,1500.0,80.0,77.0,-100.80929,32.78919,13.456538,7.3532624,25.898233,7.322912,191.24658,88.20949
2007,1500.0,80.0,77.0,-100.82759,32.76659,13.40454,7.3532624,25.898233,7.322912,191.24658,88.20949
2007,1500.0,80.0,77.0,-100.8318,32.79469,13.51504,7.3532615,25.898233,7.322912,191.24658,88.20949
2007,1500.0,80.0,77.0,-100.80299,32.7687,13.385039,7.3532624,25.898233,7.322912,191.24658,88.20949
2007,1500.0,80.0,77.0,-100.81999,32.7711,13.424039,7.3532624,25.898233,7.322912,191.24658,88.20949
2007,1500.0,80.0,77.0,-100.80449,32.80109,13.44354,7.3532615,25.898233,7.322912,191.24658,88.20949
2007,1500.0,80.0,77.0,-100.81639,32.74949,13.469839,7.3623686,26.216242,7.335572,189.3208,87.97825
2007,1500.0,80.0,77.0,-100.79909,32.7548,13.450338,7.362368,26.216242,7.335572,189.3208,87.97825
2007,1500.0,80.0,77.0,-100.80339,32.74559,13.456839,7.362368,26.216242,7.335572,189.3208,87.97825
2007,1500.0,80.0,77.0,-100.76309,32.75689,13.521838,7.3623686,26.216242,7.335572,189.3208,87.97825
2007,1500.0,80.0,77.0,-100.82509,32.74339,13.354279,7.360387,25.85206,7.2164087,185.48395,89.64637
2007,1500.0,80.0,77.0,-100.78789,32.74809,13.502339,7.362368,26.216242,7.335572,189.3208,87.97825
2007,1500.0,80.0,77.0,-100.74759,32.7622,13.49554,7.3532615,25.898233,7.322912,191.24658,88.20949
2007,1500.0,80.0,77.0,-100.75919,32.75629,13.528338,7.362368,26.216242,7.335572,189.3208,87.97825
2007,1500.0,80.0,77.0,-100.8346,32.78239,13.463039,7.3532615,25.898233,7.322912,191.24658,88.20949
2007,1500.0,80.0,77.0,-100.81209,32.7912,13.502039,7.3532615,25.898233,7.322912,191.24658,88.20949
2008,1500.0,80.0,77.0,-100.83169,32.72799,13.360779,7.3603864,25.85206,7.2164087,185.48395,89.64637
2008,1500.0,80.0,77.0,-100.80859,32.7119,13.469839,7.3623686,26.216242,7.335572,189.3208,87.97825
2008,1500.0,80.0,77.0,-100.78429,32.72689,13.521838,7.3623686,26.216242,7.335572,189.3208,87.97825
2007,1500.0,80.0,77.0,-100.89219,32.77929,13.313354,7.329298,25.866655,7.1380925,192.80717,88.90441
2007,1500.0,80.0,77.0,-100.90749,32.80489,13.326353,7.3292975,25.866655,7.1380925,192.80717,88.90441
2008,1500.0,80.0,77.0,-100.79089,32.7301,13.50884,7.362368,26.216242,7.335572,189.3208,87.97825
2008,1500.0,80.0,77.0,-100.81789,32.71679,13.443838,7.362368,26.216242,7.335572,189.3208,87.97825
2008,1500.0,80.0,77.0,-100.77059,32.7203,13.521838,7.3623686,26.216242,7.335572,189.3208,87.97825
2008,1500.0,80.0,77.0,-100.75759,32.69869,13.541339,7.362368,26.216242,7.335572,189.3208,87.97825
2008,1500.0,80.0,77.0,-100.78929,32.70039,13.482839,7.362368,26.216242,7.335572,189.3208,87.97825
2008,1500.0,80.0,77.0,-100.81099,32.71309,13.463338,7.3623686,26.216242,7.335572,189.3208,87.97825
2008,1500.0,80.0,77.0,-100.82949,32.7268,13.360779,7.3603864,25.85206,7.2164087,185.48395,89.64637
2007,1500.0,80.0,77.0,-100.89679,32.78199,13.274352,7.3292975,25.866655,7.1380925,192.80717,88.90441
2008,1500.0,80.0,77.0,-100.78669,32.7082,13.456839,7.362368,26.216242,7.335572,189.3208,87.97825
2008,1500.0,80.0,77.0,-100.78449,32.70729,13.456839,7.362368,26.216242,7.335572,189.3208,87.97825
2008,1500.0,80.0,77.0,-100.79369,32.71829,13.489338,7.362368,26.216242,7.335572,189.3208,87.97825
2008,1500.0,80.0,77.0,-100.76019,32.69959,13.541339,7.362368,26.216242,7.335572,189.3208,87.97825
2008,1500.0,80.0,77.0,-100.78919,32.71619,13.502339,7.362368,26.216242,7.335572,189.3208,87.97825
2008,1500.0,80.0,77.0,-100.77729,32.7235,13.521838,7.3623686,26.216242,7.335572,189.3208,87.97825
2008,1500.0,80.0,77.0,-100.77549,32.70279,13.50884,7.362368,26.216242,7.335572,189.3208,87.97825
2008,1500.0,80.0,77.0,-100.83859,32.73129,13.360779,7.3603864,25.85206,7.2164087,185.48395,89.64637
2008,1500.0,80.0,77.0,-100.80399,32.7096,13.482839,7.362368,26.216242,7.335572,189.3208,87.97825
2007,1500.0,80.0,77.0,-100.89899,32.7832,13.280853,7.329298,25.866655,7.1380925,192.80717,88.90441
2008,1500.0,80.0,77.0,-100.79369,32.70269,13.482839,7.362368,26.216242,7.335572,189.3208,87.97825
2008,1500.0,80.0,77.0,-100.78869,32.72899,13.521838,7.3623686,26.216242,7.335572,189.3208,87.97825
2008,1500.0,80.0,77.0,-100.82726,32.72575,13.360779,7.3603864,25.85206,7.2164087,185.48395,89.64637
2007,1500.0,80.0,77.0,-100.77169,32.71119,13.521838,7.3623686,26.216242,7.335572,189.3208,87.97825
2007,1500.0,80.0,77.0,-100.89759,32.8015,13.339354,7.3292975,25.866655,7.1380925,192.80717,88.90441
2008,1500.0,80.0,77.0,-100.78649,32.72789,13.521838,7.3623686,26.216242,7.335572,189.3208,87.97825
2008,1500.0,80.0,77.0,-100.78119,32.71589,13.50884,7.362368,26.216242,7.335572,189.3208,87.97825
2008,1500.0,80.0,77.0,-100.82488,32.72425,13.354279,7.360387,25.85206,7.2164087,185.48395,89.64637
2008,1500.0,80.0,77.0,-100.83629,32.73029,13.360779,7.3603864,25.85206,7.2164087,185.48395,89.64637
2008,1500.0,80.0,77.0,-100.78689,32.69939,13.476337,7.362368,26.216242,7.335572,189.3208,87.97825
2008,1500.0,80.0,77.0,-100.77299,32.72129,13.521838,7.3623686,26.216242,7.335572,189.3208,87.97825
2008,1500.0,80.0,77.0,-100.78699,32.7151,13.502339,7.362368,26.216242,7.335572,189.3208,87.97825
2008,1500.0,80.0,77.0,-100.79579,32.70369,13.482839,7.362368,26.216242,7.335572,189.3208,87.97825
2008,1500.0,80.0,77.0,-100.77519,32.72229,13.521838,7.3623686,26.216242,7.335572,189.3208,87.97825
2007,1500.0,80.0,77.0,-100.90419,32.80479,13.332853,7.3292975,25.866655,7.1380925,192.80717,88.90441
2008,1500.0,80.0,77.0,-100.79859,32.6955,13.482839,7.362368,26.216242,7.335572,189.3208,87.97825
2008,1500.0,80.0,77.0,-100.77349,32.70179,13.515339,7.3623686,26.216242,7.335572,189.3208,87.97825
2008,1500.0,80.0,77.0,-100.79139,32.71729,13.502339,7.362368,26.216242,7.335572,189.3208,87.97825
2007,1500.0,80.0,77.0,-100.91419,32.80489,13.313354,7.329298,25.866655,7.1380925,192.80717,88.90441
2008,1500.0,80.0,77.0,-100.77949,32.72459,13.521838,7.3623686,26.216242,7.335572,189.3208,87.97825
2007,1500.0,80.0,77.0,-100.88579,32.78359,13.313354,7.329298,25.866655,7.1380925,192.80717,88.90441
2008,1500.0,80.0,77.0,-100.76839,32.71919,13.521838,7.3623686,26.216242,7.335572,189.3208,87.97825
2008,1500.0,80.0,77.0,-100.79149,32.70149,13.482839,7.362368,26.216242,7.335572,189.3208,87.97825
2007,1500.0,80.0,77.0,-100.89519,32.77979,13.274352,7.3292975,25.866655,7.1380925,192.80717,88.90441
2007,1500.0,80.0,77.0,-100.87879,32.76479,13.332853,7.3292975,25.866655,7.1380925,192.80717,88.90441
2008,1500.0,80.0,77.0,-100.81539,32.71549,13.443838,7.362368,26.216242,7.335572,189.3208,87.97825
2008,1500.0,80.0,77.0,-100.79579,32.71959,13.495839,7.362368,26.216242,7.335572,189.3208,87.97825
2008,1500.0,80.0,77.0,-100.80969,32.70079,13.482839,7.362368,26.216242,7.335572,189.3208,87.97825
2008,1500.0,80.0,77.0,-100.76719,32.70879,13.541339,7.362368,26.216242,7.335572,189.3208,87.97825
2008,1500.0,80.0,77.0,-100.79719,32.72329,13.495839,7.362368,26.216242,7.335572,189.3208,87.97825
2008,1500.0,80.0,77.0,-100.80169,32.7258,13.476337,7.362368,26.216242,7.335572,189.3208,87.97825
2008,1500.0,80.0,77.0,-100.83399,32.7291,13.360779,7.3603864,25.85206,7.2164087,185.48395,89.64637
2008,1500.0,80.0,77.0,-100.77379,32.71219,13.515339,7.3623686,26.216242,7.335572,189.3208,87.97825
2008,1500.0,80.0,77.0,-100.7693,32.71009,13.528338,7.362368,26.216242,7.335572,189.3208,87.97825
2007,1500.0,80.0,77.0,-100.89949,32.80299,13.326353,7.3292975,25.866655,7.1380925,192.80717,88.90441
2008,1500.0,80.0,77.0,-100.80629,32.71069,13.482839,7.362368,26.216242,7.335572,189.3208,87.97825
2008,1500.0,80.0,77.0,-100.77889,32.7147,13.50884,7.362368,26.216242,7.335572,189.3208,87.97825
2007,1500.0,80.0,77.0,-100.89579,32.79989,13.319854,7.329298,25.866655,7.1380925,192.80717,88.90441
2007,1500.0,80.0,77.0,-100.87399,32.76249,13.397853,7.3292975,25.866655,7.1380925,192.80717,88.90441
2008,1500.0,80.0,77.0,-100.78479,32.69819,13.476337,7.362368,26.216242,7.335572,189.3208,87.97825
2008,1500.0,80.0,77.0,-100.79929,32.72459,13.495839,7.362368,26.216242,7.335572,189.3208,87.97825
2008,1500.0,80.0,77.0,-100.7889,32.70919,13.476337,7.362368,26.216242,7.335572,189.3208,87.97825
2007,1500.0,80.0,77.0,-100.89359,32.79879,13.306852,7.329298,25.866655,7.1380925,192.80717,88.90441
2008,1500.0,80.0,77.0,-100.80749,32.6998,13.476337,7.362368,26.216242,7.335572,189.3208,87.97825
2008,1500.0,80.0,77.0,-100.76289,32.70039,13.534839,7.362368,26.216242,7.335572,189.3208,87.97825
2008,1500.0,80.0,77.0,-100.76509,32.70189,13.528338,7.362368,26.216242,7.335572,189.3208,87.97825
2008,1500.0,80.0,77.0,-100.81329,32.7142,13.450338,7.362368,26.216242,7.335572,189.3208,87.97825
2007,1500.0,80.0,77.0,-100.88229,32.78259,13.293853,7.329298,25.866655,7.1380925,192.80717,88.90441
